a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.qlvalue	a.rank	m._quicklink	m._qltitle	m._seedURL	m._control
kyin	285	285	177494b45f98381e73ac670f38f3b613	9388http://local.post-gazette.com/	2014-12-04	qlrescale001	Uncertain	0	http://local.post-gazette.com/	Local	http://www.post-gazette.com/	9388
kyin	285	285	371c0f173705a74ea541e1d8444c319b	9397http://www.post-gazette.com/sports/smizik-on-sports/2013/11/20/At-8-8-Steelers-can-still-make-playoffs/stories/201311200127	2014-12-04	qlrescale001	Definitely NO	9	http://www.post-gazette.com/sports/smizik-on-sports/2013/11/20/At-8-8-Steelers-can-still-make-playoffs/stories/201311200127	pittsburgh	http://www.post-gazette.com/	9397
kyin	285	285	4456e3859f2a1789e8e77d8e1043ba97	9395http://www.post-gazette.com/life/travel	2014-12-04	qlrescale001	Uncertain	7	http://www.post-gazette.com/life/travel	Travel	http://www.post-gazette.com/	9395
kyin	285	285	48236c2255a3bbdd9a1da526a0d1c723	9392http://events.post-gazette.com/	2014-12-04	qlrescale001	NJ	4	http://events.post-gazette.com/	Submit an Event	http://www.post-gazette.com/	9392
kyin	285	285	5913a60a0e0ade1822144508dd5f06e6	9393http://www.post-gazette.com/?FORM=ZZNR	2014-12-04	qlrescale001	Definitely NO	5	http://www.post-gazette.com/?FORM=ZZNR	Log In	http://www.post-gazette.com/	9393
kyin	285	285	6245ab0712f820dd7e174cf2d7f0e068	9391http://www.post-gazette.com/ae/tv-radio	2014-12-04	qlrescale001	Uncertain	3	http://www.post-gazette.com/ae/tv-radio	TV & Radio	http://www.post-gazette.com/	9391
kyin	285	285	66b909eeceecc5a8beae7c9405c3d710	9390http://www.post-gazette.com/sports/outdoors/2014/01/31/LIVE-Bird-s-eye-view-of-Pittsburgh-s-bald-eagles/stories/201401310148	2014-12-04	qlrescale001	Definitely NO	2	http://www.post-gazette.com/sports/outdoors/2014/01/31/LIVE-Bird-s-eye-view-of-Pittsburgh-s-bald-eagles/stories/201401310148	Hays neighborhood of Pittsburgh	http://www.post-gazette.com/	9390
kyin	285	285	c9243e3d4a5edcd315fb262a1a3a411c	9396http://www.post-gazette.com/ae/tv-radio/2013/11/18/Conservative-hosts-Jim-Quinn-Rose-Tennent-out-at-WPGB/stories/201311180151	2014-12-04	qlrescale001	Definitely NO	8	http://www.post-gazette.com/ae/tv-radio/2013/11/18/Conservative-hosts-Jim-Quinn-Rose-Tennent-out-at-WPGB/stories/201311180151	Conservative hosts Jim Quinn, Rose Tennent out at	http://www.post-gazette.com/	9396
kyin	285	285	e1eb6b69bd5f5eb2a217851299f24c5f	9389http://www.post-gazette.com/ae	2014-12-04	qlrescale001	Definitely YES	1	http://www.post-gazette.com/ae	E	http://www.post-gazette.com/	9389
kyin	291	291	08d26adcb79786084e529f49dee3be82	3236http://www.addicting-games.com/games/stick-war	2014-12-04	qlrescale001	Definitely NO	0	http://www.addicting-games.com/games/stick-war	free online games at	http://www.addicting-games.com/	3236
kyin	291	291	a3cc762a6c88169618354d426e469bab	3239http://www.addicting-games.com/bubble-shooter-games	2014-12-04	qlrescale001	Definitely YES	3	http://www.addicting-games.com/bubble-shooter-games	Bubble Shooter	http://www.addicting-games.com/	3239
kyin	291	291	c1554324fc4564d4542b922678eed0b0	3238http://www.addicting-games.com/sniper-games	2014-12-04	qlrescale001	Definitely YES	2	http://www.addicting-games.com/sniper-games	Sniper	http://www.addicting-games.com/	3238
kyin	291	291	c15b22894a62904e7accea853ea9055b	3237http://www.addicting-games.com/games/the-sniper-2	2014-12-04	qlrescale001	Definitely NO	1	http://www.addicting-games.com/games/the-sniper-2	The Sniper 2 The Sniper 2 715 play 7 like	http://www.addicting-games.com/	3237
kyin	305	305	157f3490ec6a2e31b41e1f5f0c4e6b2b	8105http://www.menardsproducts.org/About-Us.html	2014-12-05	qlrescale001	Uncertain	1	http://www.menardsproducts.org/About-Us.html	About Us	http://www.menardsproducts.org/	8105
kyin	305	305	8275d9a831aa34f310af3c75ff2fc9c0	8104http://www.menardsproducts.org/Menards-Locations.html	2014-12-05	qlrescale001	Definitely YES	0	http://www.menardsproducts.org/Menards-Locations.html	Locations	http://www.menardsproducts.org/	8104
kyin	305	305	b14f220ea4e930bd06a3a7ffb65177e3	8106http://www.menardsproducts.org/Contact-Us.html	2014-12-05	qlrescale001	Definitely NO	2	http://www.menardsproducts.org/Contact-Us.html	Contact Us	http://www.menardsproducts.org/	8106
kyin	327	327	681b7fd02d83b34d6a7967b4e713d182	2510http://stlouis.cardinals.mlb.com/index.jsp?c_id=stl&sv=1	2014-12-04	qlrescale001	Definitely NO	0	http://stlouis.cardinals.mlb.com/index.jsp?c_id=stl&sv=1	St. Louis Cardinals	http://stlouis.cardinals.mlb.com/index.jsp?c_id=stl	2510
kyin	369	369	1f952744961802a3c152f238dc02cf2f	10316http://www.stubhubcenter.com/about/venues/soccer-stadium	2014-12-04	qlrescale001	Uncertain	5	http://www.stubhubcenter.com/about/venues/soccer-stadium	Soccer Stadium	http://www.stubhubcenter.com/	10316
kyin	369	369	34902f6bb51cd5d10c48263dbd7b1016	10312http://www.stubhubcenter.com/guest-services	2014-12-04	qlrescale001	Definitely YES	1	http://www.stubhubcenter.com/guest-services	Guest Services	http://www.stubhubcenter.com/	10312
kyin	369	369	3de2f6321445907369e8e9ea6221fa29	10318http://www.stubhubcenter.com/about/foundation/donation-guide	2014-12-04	qlrescale001	Uncertain	7	http://www.stubhubcenter.com/about/foundation/donation-guide	Donation Guide	http://www.stubhubcenter.com/	10318
kyin	369	369	3fc4787b7be73a5e3e0d29fe54265462	10320http://www.stubhubcenter.com/guest-services/box-office-hours	2014-12-04	qlrescale001	Uncertain	9	http://www.stubhubcenter.com/guest-services/box-office-hours	Box Office Hours	http://www.stubhubcenter.com/	10320
kyin	369	369	45c520cadd3dd89264e516b5a2b429c6	10314http://www.stubhubcenter.com/directions-parking/directions	2014-12-04	qlrescale001	Definitely YES	3	http://www.stubhubcenter.com/directions-parking/directions	Directions & Parking	http://www.stubhubcenter.com/	10314
kyin	369	369	62a2392c679c40d6d0b26b3a410eecf6	10315http://www.stubhubcenter.com/directions-parking/general-parking-information	2014-12-04	qlrescale001	Uncertain	4	http://www.stubhubcenter.com/directions-parking/general-parking-information	General Parking Information	http://www.stubhubcenter.com/	10315
kyin	369	369	6e5d6e460d3f64b68e63fca4ad6c61f8	10313http://www.stubhubcenter.com/seating-maps/soccer	2014-12-04	qlrescale001	Uncertain	2	http://www.stubhubcenter.com/seating-maps/soccer	Seating Maps	http://www.stubhubcenter.com/	10313
kyin	369	369	aa13aa83036cd3be229c1f41b1cb4e27	10311http://www.stubhubcenter.com/events	2014-12-04	qlrescale001	Definitely YES	0	http://www.stubhubcenter.com/events	Tickets & Events	http://www.stubhubcenter.com/	10311
kyin	369	369	cfc9cdd7418fd2c70ca895b820955e70	10317http://www.stubhubcenter.com/guest-services/seating-maps/soccer	2014-12-04	qlrescale001	Uncertain	6	http://www.stubhubcenter.com/guest-services/seating-maps/soccer	Soccer	http://www.stubhubcenter.com/	10317
kyin	369	369	de78f8989489e36cf0c3ca4b1ebd706e	10319http://www.stubhubcenter.com/about/venues/tennis-stadium	2014-12-04	qlrescale001	Uncertain	8	http://www.stubhubcenter.com/about/venues/tennis-stadium	Tennis Stadium	http://www.stubhubcenter.com/	10319
kyin	385	385	067c30fc6fe019cbbd326f73df3a9173	7424http://www.kirklands.com/custserv/custserv.jsp?pageName=cc	2014-12-02	qlrescale001	Definitely NO	9	http://www.kirklands.com/custserv/custserv.jsp?pageName=cc	Apply today for your Credit Card	http://www.kirklands.com/	7424
kyin	385	385	30f5b731a26db9bd70ee13ffbd39247e	7417http://www.kirklands.com/thumbnail/Wall-Decor/Art/Metal-Art/pc/2283/c/2293/2315.uts	2014-12-02	qlrescale001	Uncertain	2	http://www.kirklands.com/thumbnail/Wall-Decor/Art/Metal-Art/pc/2283/c/2293/2315.uts	My Store :CHOOSE STORE	http://www.kirklands.com/	7417
kyin	385	385	322850a355b87405657491dff81cf771	7421http://www.kirklands.com/blog/	2014-12-02	qlrescale001	Uncertain	6	http://www.kirklands.com/blog/	Blog	http://www.kirklands.com/	7421
kyin	385	385	39eccf5c19c158c9fc870b930a8a138f	7418http://www.kirklands.com/category/Sales/Clearance/pc/2330/2367.uts	2014-12-02	qlrescale001	Uncertain	3	http://www.kirklands.com/category/Sales/Clearance/pc/2330/2367.uts	Clearance	http://www.kirklands.com/	7418
kyin	385	385	5693cbbcdd616af44d699c7b18eb9b31	7420http://www.kirklands.com/content.jsp?pageName=CreditCard	2014-12-02	qlrescale001	Uncertain	5	http://www.kirklands.com/content.jsp?pageName=CreditCard	Pay your Credit Card Bill	http://www.kirklands.com/	7420
kyin	385	385	5c54336acc5f2f05597afa074817e510	7419http://www.kirklands.com/category/Wall-Decor/Picture-Frames/pc/2283/2312.uts	2014-12-02	qlrescale001	Uncertain	4	http://www.kirklands.com/category/Wall-Decor/Picture-Frames/pc/2283/2312.uts	Picture Frames	http://www.kirklands.com/	7419
kyin	385	385	66314b1b1774c22dfcc8488f270ccd72	7416http://www.kirklands.com/section/Wall-Decor/2283.uts	2014-12-02	qlrescale001	Uncertain	1	http://www.kirklands.com/section/Wall-Decor/2283.uts	Wall Decor	http://www.kirklands.com/	7416
kyin	385	385	959cef68a92aeb3e1907a39e0248d98c	7423http://www.kirklands.com/category/Lighting/Night-Lights/pc/2286/2313.uts	2014-12-02	qlrescale001	Uncertain	8	http://www.kirklands.com/category/Lighting/Night-Lights/pc/2286/2313.uts	Night Lights	http://www.kirklands.com/	7423
kyin	385	385	a5f980e5b72aaeebee1e9118dafe2506	7415http://www.kirklands.com/custserv/custserv.jsp?pageName=FAQKClub	2014-12-02	qlrescale001	Uncertain	0	http://www.kirklands.com/custserv/custserv.jsp?pageName=FAQKClub	K Club	http://www.kirklands.com/	7415
kyin	385	385	fb6e5f2be37b00bb501bda390b210b1d	7422http://www.kirklands.com/section/FURNITURE/2285.uts	2014-12-02	qlrescale001	Definitely YES	7	http://www.kirklands.com/section/FURNITURE/2285.uts	Furniture	http://www.kirklands.com/	7422
kyin	391	391	0962440768e9c192a4002e9e6dac7395	9813http://www.savevid.com/lastdownloads/	2014-12-05	qlrescale001	Definitely YES	0	http://www.savevid.com/lastdownloads/	Latest Downloads	http://www.savevid.com/	9813
kyin	391	391	268462193b7907a589299be8fda7cc57	9817http://www.savevid.com/category/funny-videos	2014-12-05	qlrescale001	Uncertain	4	http://www.savevid.com/category/funny-videos	Funny Videos	http://www.savevid.com/	9817
kyin	391	391	333a2f2cb291b496a4a2bdc7f0f9bf22	9818http://www.savevid.com/tag/comedy	2014-12-05	qlrescale001	Uncertain	5	http://www.savevid.com/tag/comedy	Download comedy videos	http://www.savevid.com/	9818
kyin	391	391	768e3147f2f274ffb741c8ecdf9788cb	9820http://www.savevid.com/tag/pussy	2014-12-05	qlrescale001	Uncertain	7	http://www.savevid.com/tag/pussy	pussy	http://www.savevid.com/	9820
kyin	391	391	8447b0b22c40d1d0ca32337828245252	9815http://www.savevid.com/category/	2014-12-05	qlrescale001	Definitely YES	2	http://www.savevid.com/category/	Categories	http://www.savevid.com/	9815
kyin	391	391	8b152eb5b9ccf695721f0ababde9a997	9816http://www.savevid.com/tag/sexi	2014-12-05	qlrescale001	Uncertain	3	http://www.savevid.com/tag/sexi	sexi	http://www.savevid.com/	9816
kyin	391	391	b6cb123cf25c082fed5524dff91eb818	9819http://www.savevid.com/?url	2014-12-05	qlrescale001	Definitely NO	6	http://www.savevid.com/?url	download online videos direct easily	http://www.savevid.com/	9819
kyin	391	391	bf92b6c85601cd13b8de82b38646e21d	9814http://www.savevid.com/video/video-16.html	2014-12-05	qlrescale001	Definitely NO	1	http://www.savevid.com/video/video-16.html	Flag video	http://www.savevid.com/	9814
kyin	391	391	cf63f5096e7fe37672426e91f49d6f8b	9822http://www.savevid.com/dailytop/	2014-12-05	qlrescale001	Definitely YES	9	http://www.savevid.com/dailytop/	Daily Top 20	http://www.savevid.com/	9822
kyin	391	391	de73048b0ac7fd5e50330e15405d57e4	9821http://www.savevid.com/video/chota-bheem-video.html	2014-12-05	qlrescale001	Definitely NO	8	http://www.savevid.com/video/chota-bheem-video.html	Chota Bheem - Video	http://www.savevid.com/	9821
kyin	404	404	48ccfcf9873d5438bce9967e7ccfe627	11911http://www.youtubetomp3.com/faq.php	2014-12-05	qlrescale001	Uncertain	0	http://www.youtubetomp3.com/faq.php	Frequently Asked Questions	http://www.youtubetomp3.com/	11911
kyin	417	417	045017136b402d3a00d197e08038a862	2050http://p-walker.org/information/facts/	2014-12-03	qlrescale001	Uncertain	2	http://p-walker.org/information/facts/	Facts	http://p-walker.org/	2050
kyin	417	417	6defc39356eb608696ff857a0a1c0b63	2049http://p-walker.org/information/biography/	2014-12-03	qlrescale001	Uncertain	1	http://p-walker.org/information/biography/	Biography	http://p-walker.org/	2049
kyin	417	417	7ed86c14a1c75db6f98126a187d3310a	2052http://p-walker.org/gallery/index.php?cat=46	2014-12-03	qlrescale001	Definitely NO	4	http://p-walker.org/gallery/index.php?cat=46	Album list	http://p-walker.org/	2052
kyin	417	417	a5573b794d93db2a23d3faafbc01faff	2051http://p-walker.org/information/profile/	2014-12-03	qlrescale001	Uncertain	3	http://p-walker.org/information/profile/	Profile	http://p-walker.org/	2051
kyin	417	417	aa9bcf3079c9ac6326764005f7ffae09	2055http://p-walker.org/online/	2014-12-03	qlrescale001	Definitely YES	7	http://p-walker.org/online/	Online	http://p-walker.org/	2055
kyin	417	417	b54d89429c26a4e7ff101b1f9a827f9d	2053http://p-walker.org/gallery/index.php?cat=48	2014-12-03	qlrescale001	Definitely NO	5	http://p-walker.org/gallery/index.php?cat=48	The Young and the Restless (1992)	http://p-walker.org/	2053
kyin	417	417	c7e26c22c08d2538eb3c5e05cc340b36	2056http://p-walker.org/category/roww-2/	2014-12-03	qlrescale001	Uncertain	8	http://p-walker.org/category/roww-2/	Roww	http://p-walker.org/	2056
kyin	417	417	e0c5d2035331cbd8683d842f3fbacc77	2057http://p-walker.org/gallery/index.php?cat=39	2014-12-03	qlrescale001	Definitely NO	9	http://p-walker.org/gallery/index.php?cat=39	Appearances & Events 2012	http://p-walker.org/	2057
kyin	417	417	eb3361e2fcf73c17244d6440e1f9be5f	2048http://p-walker.org/information/	2014-12-03	qlrescale001	Definitely YES	0	http://p-walker.org/information/	sexy clips of girls from massachusetts	http://p-walker.org/	2048
kyin	417	417	f800a66b89623383fde3095af2f1920a	2054http://p-walker.org/information/quotes/	2014-12-03	qlrescale001	Uncertain	6	http://p-walker.org/information/quotes/	Quotes	http://p-walker.org/	2054
kyin	422	422	3f2736055cb4f0fc715b9b3349ae32d5	5160http://www.dinarguru.com/2/category/tonytnt/1.html	2014-12-05	qlrescale001	Definitely NO	0	http://www.dinarguru.com/2/category/tonytnt/1.html	rv: start here	http://www.dinarguru.com/	5160
kyin	426	426	2f2a8acca6378c425fc7cb845b6220b4	10757http://www.totaljerkface.com/news_comments.tjf?nid=64	2014-12-04	qlrescale001	Definitely NO	6	http://www.totaljerkface.com/news_comments.tjf?nid=64	hello	http://www.totaljerkface.com/	10757
kyin	426	426	403136e02ef9db97d96010513a06c347	10755http://www.totaljerkface.com/profile.tjf?uid=2	2014-12-04	qlrescale001	Definitely NO	4	http://www.totaljerkface.com/profile.tjf?uid=2	Jim Bonacci	http://www.totaljerkface.com/	10755
kyin	426	426	45983475d54fb81ad652d8fa02a4adab	10751http://www.totaljerkface.com/happy_wheels.tjf	2014-12-04	qlrescale001	Uncertain	0	http://www.totaljerkface.com/happy_wheels.tjf	Happy Wheels	http://www.totaljerkface.com/	10751
kyin	426	426	85a80a488532e95fa668c2bacc331606	10754http://www.totaljerkface.com/news_comments.tjf?nid=68	2014-12-04	qlrescale001	Definitely NO	3	http://www.totaljerkface.com/news_comments.tjf?nid=68	New Site, Yay	http://www.totaljerkface.com/	10754
kyin	426	426	95c6c442a7b9d2e786542a83aaf81317	10756http://www.totaljerkface.com/profile.tjf?uid=5423320	2014-12-04	qlrescale001	Definitely NO	5	http://www.totaljerkface.com/profile.tjf?uid=5423320	AssassinCobraLOLOL	http://www.totaljerkface.com/	10756
kyin	426	426	d4dd0e29af3ce00e91696a51d93055e9	10752http://www.totaljerkface.com/divine_intervention.tjf	2014-12-04	qlrescale001	Uncertain	1	http://www.totaljerkface.com/divine_intervention.tjf	Divine Intervention	http://www.totaljerkface.com/	10752
kyin	426	426	dd79908e6fd1ec6455f47d3c42b81f82	10753http://totaljerkface.com/profile.tjf?uid=1374495	2014-12-04	qlrescale001	Definitely NO	2	http://totaljerkface.com/profile.tjf?uid=1374495	jurckface	http://www.totaljerkface.com/	10753
kyin	509	509	27264357b35e7fd76c938d4227b46ecf	8470http://www.mygooglehomepage.com/South-Africa/	2014-12-05	qlrescale001	Uncertain	0	http://www.mygooglehomepage.com/South-Africa/	South-Africa	http://www.mygooglehomepage.com/	8470
kyin	509	509	28cf5e76a2de5e051dd34748cb5f5a79	8471http://mygooglehomepage.com/Australia/	2014-12-05	qlrescale001	NJ	1	http://mygooglehomepage.com/Australia/	Australia	http://www.mygooglehomepage.com/	8471
kyin	509	509	d939ffd29e0ad425d028fb3ec291ceb9	8472http://www.mygooglehomepage.com/UAE/	2014-12-05	qlrescale001	Uncertain	2	http://www.mygooglehomepage.com/UAE/	Uae	http://www.mygooglehomepage.com/	8472
kyin	510	510	3452a643599383162b0c2ada10147dcb	2901http://videos.freeones.com/taglist/Reality Kings/	2014-12-05	qlrescale001	NJ	3	http://videos.freeones.com/taglist/Reality Kings/	Reality Kings	http://videos.freeones.com/	2901
kyin	510	510	46e73b0de6e3e6996e484103feec3208	2904http://videos.freeones.com/categories/hardcore/	2014-12-05	qlrescale001	NJ	6	http://videos.freeones.com/categories/hardcore/	Hardcore	http://videos.freeones.com/	2904
kyin	510	510	49cf49e56d2c28e183123164db70115f	2906http://videos.freeones.com/categories/big_boobs/	2014-12-05	qlrescale001	NJ	8	http://videos.freeones.com/categories/big_boobs/	Big Boobs	http://videos.freeones.com/	2906
kyin	510	510	58d47c801c80027c3d860756638942c7	2898http://videos.freeones.com/taglist/Naughty America/	2014-12-05	qlrescale001	NJ	0	http://videos.freeones.com/taglist/Naughty America/	Naughty America	http://videos.freeones.com/	2898
kyin	510	510	79b2f0cc4630183e66e236b8b9c3c758	2903http://videos.freeones.com/all-videos/	2014-12-05	qlrescale001	NJ	5	http://videos.freeones.com/all-videos/	All Videos	http://videos.freeones.com/	2903
kyin	510	510	9f178288ec11cd1e1f02622e22043553	2907http://videos.freeones.com/v_various/Mr._Skin/1393/	2014-12-05	qlrescale001	NJ	9	http://videos.freeones.com/v_various/Mr._Skin/1393/	Mr. Skin	http://videos.freeones.com/	2907
kyin	510	510	cc17048f61a1e9d2a489f5dad1bb5085	2902http://videos.freeones.com/taglist/hustler/	2014-12-05	qlrescale001	NJ	4	http://videos.freeones.com/taglist/hustler/	video #2	http://videos.freeones.com/	2902
kyin	510	510	f1c6487ec1d5746907ca7b7888223e00	2905http://videos.freeones.com/b_babes/Belle_Knox/30006/	2014-12-05	qlrescale001	NJ	7	http://videos.freeones.com/b_babes/Belle_Knox/30006/	Belle Knox	http://videos.freeones.com/	2905
kyin	510	510	f25cfe68485933fc9c41ae4963b050ff	2900http://videos.freeones.com/taglist/Bangbros/	2014-12-05	qlrescale001	NJ	2	http://videos.freeones.com/taglist/Bangbros/	Bangbros	http://videos.freeones.com/	2900
kyin	510	510	f3769818055c6d679afa70e23c9721e6	2899http://videos.freeones.com/categories/	2014-12-05	qlrescale001	NJ	1	http://videos.freeones.com/categories/	Categories	http://videos.freeones.com/	2899
kyin	514	514	da095cbe3dc3c4253640d9413581b587	10465http://www.tax.ny.gov/pdf/current_forms/st/st120_fill_in.pdf	2014-12-05	qlrescale001	Definitely NO	2	http://www.tax.ny.gov/pdf/current_forms/st/st120_fill_in.pdf	ST-120, Resale Certificate	http://www.tax.ny.gov/	10465
kyin	514	514	df3154c75c957c343843118a14d24337	10464http://www.tax.ny.gov/pit/property/star13/default.htm	2014-12-05	qlrescale001	Uncertain	1	http://www.tax.ny.gov/pit/property/star13/default.htm	STAR Registration	http://www.tax.ny.gov/	10464
