a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.titlequality	a.titlelowquality	a.linkquality	a.linklowquality	a.commentsnotes	a.rank	m._domain_url	m._ql_title	m._strangexml	m._unkvalue	m._ql_url	m._control
kaisa	80	80	b40e7997749e832ce3ca90bbe2886513	233http://shop.nordstrom.com/	2015-03-12	qlBingPatch	2		2			4	http://shop.nordstrom.com/	Women&#39;s Shoes	bing-ql.ysec01.ans.xml	3	http://shop.nordstrom.com/c/womens-shoes-shop	233
kaisa	80	80	bb356ad4b398491c3b7ad67bde0476fa	230http://shop.nordstrom.com/	2015-03-12	qlBingPatch	4	Bad capitalization,Irrelevant	3	Other	LP is not about Nordstrom Rack, it is a site map for Nordstrom site	1	http://shop.nordstrom.com/	<b>Nordstrom </b>Rack	bing-ql.ysec01.ans.xml	5	http://shop.nordstrom.com/c/sitemap	230
kaisa	80	80	cbb103af60a06a8b162b98a2c1023a9e	234http://shop.nordstrom.com/	2015-03-12	qlBingPatch	1		1			5	http://shop.nordstrom.com/	Women	bing-ql.ysec01.ans.xml	1	http://shop.nordstrom.com/c/women	234
kaisa	80	80	df5a353afc8b71b1daca227b8423d68e	229http://shop.nordstrom.com/	2015-03-12	qlBingPatch	1		2			0	http://shop.nordstrom.com/	Women&#39;s Clothing	bing-ql.ysec01.ans.xml	4	http://shop.nordstrom.com/c/womens-clothing	229
kaisa	80	80	dfdab65aecc21182389a65d6df316eb4	232http://shop.nordstrom.com/	2015-03-12	qlBingPatch	1		1			3	http://shop.nordstrom.com/	Men	bing-ql.ysec01.ans.xml	2	http://shop.nordstrom.com/c/men	232
kaisa	83	83	57c26e2a7e98dc593937fd29e7c7eb88	533http://nypost.com/	2015-03-12	qlBingPatch	2		2			2	http://nypost.com/	Daily Horoscope	bing-ql.ysec01.ans.xml	5	http://nypost.com/horoscope/	533
kaisa	83	83	63223ffa9afa447fde839ab90c4639c1	531http://nypost.com/	2015-03-12	qlBingPatch	1		1			0	http://nypost.com/	Entertainment	bing-ql.ysec01.ans.xml	4	http://nypost.com/entertainment/	531
kaisa	83	83	976be48a86d8e5cf15d24179a7687986	532http://nypost.com/	2015-03-12	qlBingPatch	1		2			1	http://nypost.com/	Baseball	bing-ql.ysec01.ans.xml	3	http://nypost.com/baseball/	532
kaisa	83	83	d45c1914340784886aadc75141cc6146	536http://nypost.com/	2015-03-12	qlBingPatch	1		3	Topic too specific		5	http://nypost.com/	New York Yankees	bing-ql.ysec01.ans.xml	6	http://nypost.com/tag/new-york-yankees/	536
kaisa	83	83	f7877ed52e92117b3034694678bfe3d9	535http://nypost.com/	2015-03-12	qlBingPatch	1		1			4	http://nypost.com/	News	bing-ql.ysec01.ans.xml	2	http://nypost.com/news/	535
kaisa	83	83	fe2b43a0eb17c6944261f79b2d7279b2	534http://nypost.com/	2015-03-12	qlBingPatch	1		1			3	http://nypost.com/	Sports	bing-ql.ysec01.ans.xml	1	http://nypost.com/sports/	534
kaisa	86	86	134a3c68b68417836ba3b238e9ca85c9	959http://denverlibrary.org/	2015-03-12	qlBingPatch	1		1			2	http://denverlibrary.org/	Locations & Hours	bing-ql.ysec01.ans.xml	2	http://www.denverlibrary.org/locations	959
kaisa	86	86	3fcda0ad5dc253432585138a3940a376	961http://denverlibrary.org/	2015-03-12	qlBingPatch	2		3			4	http://denverlibrary.org/	Research	bing-ql.ysec01.ans.xml	3	http://www.denverlibrary.org/research	961
kaisa	86	86	8433e141ded640488ed6a397841ded6a	957http://denverlibrary.org/	2015-03-12	qlBingPatch	3	Irrelevant	3	Topic too specific	Title for QL is wrong.	0	http://denverlibrary.org/	Books	bing-ql.ysec01.ans.xml	5	http://www.denverlibrary.org/recommendations	957
kaisa	86	86	b8f7a50e9d5e8ce28541cb7c4bff4388	960http://denverlibrary.org/	2015-03-12	qlBingPatch	1		1			3	http://denverlibrary.org/	Events	bing-ql.ysec01.ans.xml	6	http://denverlibrary.org/events	960
kaisa	86	86	d86ad5d5cffb5efe3424090ab17df3a4	958http://denverlibrary.org/	2015-03-12	qlBingPatch	1		2			1	http://denverlibrary.org/	Catalog	bing-ql.ysec01.ans.xml	1	http://catalog.denverlibrary.org/	958
kaisa	86	86	e8b5af728c8f0805bdf355711861b9db	962http://denverlibrary.org/	2015-03-12	qlBingPatch	3	Other,Too long	3	Topic too specific	Library Jobs would be better title	5	http://denverlibrary.org/	<b>Denver Public Library </b>Jobs	bing-ql.ysec01.ans.xml	4	http://www.denverlibrary.org/content/denver-public-library-jobs	962
kaisa	92	92	2d0501d9956593d590682ec2288ceb76	670http://www.costco.com/	2015-03-12	qlBingPatch	3	Other	1		Costco is in bold, should not be	1	http://www.costco.com/	<b>Costco </b>Locations	bing-ql.ysec01.ans.xml	1	http://www.costco.com/Warehouse/locator.aspx?cm_re=1-_-Top_Right_Nav1-_-Top_locations	670
kaisa	92	92	5c46afd583a17448c978ce5b5a9ac59d	674http://www.costco.com/	2015-03-12	qlBingPatch	1		2			5	http://www.costco.com/	Furniture	bing-ql.ysec01.ans.xml	4	http://www.costco.com/furniture.html	674
kaisa	92	92	82148743c741e3d2fb05ec60cea5d273	671http://www.costco.com/	2015-03-12	qlBingPatch	1		2			2	http://www.costco.com/	Electronics	bing-ql.ysec01.ans.xml	2	http://www.costco.com/electronics.html	671
kaisa	92	92	b7b94ff0624b5c0833bd5bce4ab1ca6f	673http://www.costco.com/	2015-03-12	qlBingPatch	3	Too long	2			4	http://www.costco.com/	Membership Information	bing-ql.ysec01.ans.xml	6	http://www.costco.com/membership-information.html	673
kaisa	92	92	d1154bbcac1fce2a575305d1f1fc4412	672http://www.costco.com/	2015-03-12	qlBingPatch	1		1		LP for QL 2 is same than QL 4	3	http://www.costco.com/	Store Locator	bing-ql.ysec01.ans.xml	3	http://www.costco.com/webapp/wcs/stores/servlet/WarehouseLocatorView?actionType=add&amp;storeId=10301&amp;catalogId=10701	672
kaisa	92	92	ec2bfabf789cb550d1f2c9d8b6f3d5c7	669http://www.costco.com/	2015-03-12	qlBingPatch	1		2			0	http://www.costco.com/	Photo Center	bing-ql.ysec01.ans.xml	5	http://www.costco.com/photo-center.html	669
kaisa	93	93	3e24a81aa08224c974c62baffca32d85	749http://www.meijer.com/	2015-03-12	qlBingPatch	3	Other,Too long	3	Other	QL title suggestion: Careers/<br>/No reason to bold Meijer in the title, QL candidate is not useful, information can be found on the website.	2	http://www.meijer.com/	Jobs and Careers at <b>Meijer</b>	bing-ql.ysec01.ans.xml	4	http://jobs.meijer.com/	749
kaisa	93	93	4355580f0122442eb4faaf2757c87dbb	748http://www.meijer.com/	2015-03-12	qlBingPatch	2		3	Other	useful information, no reason to be a QL	1	http://www.meijer.com/	Team Members	bing-ql.ysec01.ans.xml	5	http://www.meijer.com/content/corporate.jsp?pageName=team_members	748
kaisa	93	93	5c530819388c255ba7868291f135e939	751http://www.meijer.com/	2015-03-12	qlBingPatch	1		1			4	http://www.meijer.com/	Store Locator	bing-ql.ysec01.ans.xml	3	http://www.meijer.com/custserv/store_locator.jsp	751
kaisa	93	93	9ca6aafc9e87130500ab7a8b85701b30	752http://www.meijer.com/	2015-03-12	qlBingPatch	2		2			5	http://www.meijer.com/	mPerks	bing-ql.ysec01.ans.xml	2	https://mperks.meijer.com/mperks	752
kaisa	93	93	c5f163d4216800a4a31ae852b1fe6ac6	750http://www.meijer.com/	2015-03-12	qlBingPatch	1		2			3	http://www.meijer.com/	Pharmacy	bing-ql.ysec01.ans.xml	6	http://www.meijer.com/pharmacy	750
kaisa	93	93	d39ed2a7049d4963c328cfd2d0efd0ee	747http://www.meijer.com/	2015-03-12	qlBingPatch	1		2			0	http://www.meijer.com/	Weekly Ads	bing-ql.ysec01.ans.xml	1	http://www.meijer.com/custserv/show_ad.cmd	747
kaisa	101	101	000a1467e585e27a87f9fe185f05c09e	1043http://www.socialsecurity.gov/	2015-03-13	qlBingPatch	3	Other	2		My Social Security would be more descriptive title	2	http://www.socialsecurity.gov/	Login	bing-ql.ysec01.ans.xml	1	http://www.socialsecurity.gov/myaccount/	1043
kaisa	101	101	21da760aae27afb95d6445f05a6823b2	1044http://www.socialsecurity.gov/	2015-03-13	qlBingPatch	1		2			3	http://www.socialsecurity.gov/	Retirement	bing-ql.ysec01.ans.xml	3	http://www.socialsecurity.gov/retirement/retirement.htm	1044
kaisa	101	101	4ab39f6399f2f961a1687357b69046ab	1042http://www.socialsecurity.gov/	2015-03-13	qlBingPatch	3	Other	1		Numbers & Cards (this is the title they use on their  web site)	1	http://www.socialsecurity.gov/	Number and Card	bing-ql.ysec01.ans.xml	6	http://www.socialsecurity.gov/ssnumber/	1042
kaisa	101	101	aa5a3091688c609834478d37cbecd50a	1041http://www.socialsecurity.gov/	2015-03-13	qlBingPatch	1		2			0	http://www.socialsecurity.gov/	Medicare	bing-ql.ysec01.ans.xml	5	http://www.socialsecurity.gov/medicare/	1041
kaisa	101	101	ab1ecf495b4ed0356a6537de7d536162	1046http://www.socialsecurity.gov/	2015-03-13	qlBingPatch	2		3	Other	Does not need to be a QL	5	http://www.socialsecurity.gov/	Online Services	bing-ql.ysec01.ans.xml	2	http://www.socialsecurity.gov/onlineservices/	1046
kaisa	101	101	e5398ff243d75f753327fe7509b35e38	1045http://www.socialsecurity.gov/	2015-03-13	qlBingPatch	4	Other,Irrelevant	3	Topic too specific	LP is Apply for Social Security Benefits, not Disability	4	http://www.socialsecurity.gov/	Disability	bing-ql.ysec01.ans.xml	4	http://www.socialsecurity.gov/applyonline/	1045
kaisa	103	103	18af42765a65c9aab5c7aeabee38d096	864http://www.airindia.com/	2015-03-12	qlBingPatch	2		3			1	http://www.airindia.com/	Careers	bing-ql.ysec01.ans.xml	6	http://airindia.com/careers.htm	864
kaisa	103	103	208ce45886c77adea34f32f6d2eba21b	867http://www.airindia.com/	2015-03-12	qlBingPatch	2		3	Topic too specific		4	http://www.airindia.com/	Before You Fly	bing-ql.ysec01.ans.xml	5	http://airindia.com/before-you-fly.htm	867
kaisa	103	103	6d6dd6833db4384800893dd8b286d4fe	865http://www.airindia.com/	2015-03-12	qlBingPatch	1		1			2	http://www.airindia.com/	Customer Support	bing-ql.ysec01.ans.xml	3	http://airindia.com/customer-support.htm	865
kaisa	103	103	6ef37487d0733043e6ebe257a5332ecf	866http://www.airindia.com/	2015-03-12	qlBingPatch	1		2			3	http://www.airindia.com/	Special Offers	bing-ql.ysec01.ans.xml	2	http://airindia.com/special-offers.htm	866
kaisa	103	103	c13b099f70c8be89a849d8b49019725f	868http://www.airindia.com/	2015-03-12	qlBingPatch	3	Misspelled	2			5	http://www.airindia.com/	Time Table	bing-ql.ysec01.ans.xml	4	http://airindia.com/time-table.htm	868
kaisa	103	103	dd7261b54b0855e7bf7b0e021565efda	863http://www.airindia.com/	2015-03-12	qlBingPatch	3	Irrelevant	3	Topic too specific		0	http://www.airindia.com/	Online Booking	bing-ql.ysec01.ans.xml	1	http://www.airindia.com/online-booking-faqs.htm	863
kaisa	105	105	3a5156f34b8a5650642a4cfc3e62505b	1066http://www.hulu.com/	2015-03-13	qlBingPatch	3	Other	3	Topic too specific		1	http://www.hulu.com/	Quick Draw Online	bing-ql.ysec01.ans.xml	5	http://www.hulu.com/quick-draw	1066
kaisa	105	105	413ecf66ee4ef241d4ddcd97103f51ae	1070http://www.hulu.com/	2015-03-13	qlBingPatch	1		1			5	http://www.hulu.com/	Movies	bing-ql.ysec01.ans.xml	2	http://www.hulu.com/movies	1070
kaisa	105	105	a33ec6b33570cc3e2b15e090a6579bf2	1067http://www.hulu.com/	2015-03-13	qlBingPatch	3	Bad capitalization	1		Sign Up	2	http://www.hulu.com/	Signup	bing-ql.ysec01.ans.xml	4	https://secure.hulu.com/signup	1067
kaisa	105	105	a96917797650d1113e96d509e0932be4	1069http://www.hulu.com/	2015-03-13	qlBingPatch	1		1			4	http://www.hulu.com/	TV	bing-ql.ysec01.ans.xml	1	http://www.hulu.com/tv	1069
kaisa	105	105	ce4ae836982e0087479e0708ba6067d4	1068http://www.hulu.com/	2015-03-13	qlBingPatch	3	Other	2		title should not be in bold/<br>/LP does not mention you&#39;re signing up for Hulu Plus.	3	http://www.hulu.com/	<b>Hulu Plus</b>	bing-ql.ysec01.ans.xml	3	http://www.hulu.com/plus	1068
kaisa	105	105	d48f354d7435d78f2b65df08f9a40fa6	1065http://www.hulu.com/	2015-03-13	qlBingPatch	2		3	Topic too specific,Other	no need to be a QL	0	http://www.hulu.com/	About	bing-ql.ysec01.ans.xml	6	http://www.hulu.com/about	1065
kaisa	123	123	29de5b3b6264cdb017f2d8b8ee621afe	385http://www.walgreens.com/	2015-03-12	qlBingPatch	2		3	Topic too specific		1	http://www.walgreens.com/	Order Prints and Posters	bing-ql.ysec01.ans.xml	6	http://photo.walgreens.com/walgreens/pdpprints/prdtype=/isfrom=_walgreens_selectalbumreprints	385
kaisa	123	123	57cb5de1f33111f6a4342ba230816b04	389http://www.walgreens.com/	2015-03-12	qlBingPatch	1		1			5	http://www.walgreens.com/	Pharmacy	bing-ql.ysec01.ans.xml	2	http://www.walgreens.com/pharmacy/	389
kaisa	123	123	5d7a7bd1f317e4dd68e5bf2254d8d872	387http://www.walgreens.com/	2015-03-12	qlBingPatch	2		3	Topic too specific		3	http://www.walgreens.com/	Careers	bing-ql.ysec01.ans.xml	4	http://careers.walgreens.com/	387
kaisa	123	123	73ae65cab44aaf0a2a617d36a8f16b80	386http://www.walgreens.com/	2015-03-12	qlBingPatch	3	Too long	2		Photos	2	http://www.walgreens.com/	All Photo Products	bing-ql.ysec01.ans.xml	3	http://photo.walgreens.com/walgreens/welcome	386
kaisa	123	123	9bae7cb2bc301a5b731e0a89076f96ef	384http://www.walgreens.com/	2015-03-12	qlBingPatch	1		1			0	http://www.walgreens.com/	Store Locator	bing-ql.ysec01.ans.xml	1	http://www.walgreens.com/storelocator/find.jsp	384
kaisa	123	123	e1668c2db9db122acc05c6e2fb9d9e77	388http://www.walgreens.com/	2015-03-12	qlBingPatch	2		1			4	http://www.walgreens.com/	Shop	bing-ql.ysec01.ans.xml	5	http://www.walgreens.com/store/catalog/shopLanding	388
kaisa	135	135	4769e1ae39cb0420d680dc3f8f2e2775	105http://www.walmart.com/	2015-03-12	qlBingPatch	1		2			2	http://www.walmart.com/	Electronics	bing-ql.ysec01.ans.xml	2	http://www.walmart.com/cp/Electronics/3944	105
kaisa	135	135	7057638aa5624db5c0a87e7c299e88a9	107http://www.walmart.com/	2015-03-12	qlBingPatch	3	Other	3	Topic too specific	title should not be in bold.	4	http://www.walmart.com/	<b>Walmart </b>Credit Card	bing-ql.ysec01.ans.xml	5	http://www.walmart.com/cp/Walmart-Credit-Card/632402	107
kaisa	135	135	7fd937034c1698eed4c5b608de56a6d3	103http://www.walmart.com/	2015-03-12	qlBingPatch	2		2			0	http://www.walmart.com/	All Departments	bing-ql.ysec01.ans.xml	1	http://www.walmart.com/cp/All-Departments/121828	103
kaisa	135	135	84ad14b09bca29b4b9d1b12335d6ee46	104http://www.walmart.com/	2015-03-12	qlBingPatch	5	Other	5	404		1	http://www.walmart.com/	Store Finder Results	bing-ql.ysec01.ans.xml	4	http://www.walmart.com/storeLocator/ca_storefinder_results.do?sfsearch_city=orlando&amp;sfsearch_state=FL	104
kaisa	135	135	99f95198a584ff261292297296ae4880	108http://www.walmart.com/	2015-03-12	qlBingPatch	1		3	Topic too specific		5	http://www.walmart.com/	Toys	bing-ql.ysec01.ans.xml	3	http://www.walmart.com/cp/Toys/4171	108
kaisa	135	135	d83ad55329d5c3be7246680c80351a8f	106http://www.walmart.com/	2015-03-12	qlBingPatch	3	Irrelevant	2		Title is not descriptive	3	http://www.walmart.com/	Free Sampling Events	bing-ql.ysec01.ans.xml	6	http://www.walmart.com/store/?page=store	106
kaisa	141	141	16f2d09ef468a83861bbd365d3c0d649	47http://www.cbs.com/	2015-03-13	qlBingPatch	2		2			4	http://www.cbs.com/	Watch Full Episodes	bing-ql.ysec01.ans.xml	1	http://www.cbs.com/watch/	47
kaisa	141	141	2aa576f25f04ca5c032b0490907117a5	44http://www.cbs.com/	2015-03-13	qlBingPatch	2		3	Topic too specific		1	http://www.cbs.com/	Big Brother	bing-ql.ysec01.ans.xml	3	http://www.cbs.com/shows/big_brother/	44
kaisa	141	141	309c7f64253a76b8a75d25d62764b6bb	46http://www.cbs.com/	2015-03-13	qlBingPatch	2		3	Topic too specific		3	http://www.cbs.com/	Y&R	bing-ql.ysec01.ans.xml	2	http://www.cbs.com/shows/the_young_and_the_restless/	46
kaisa	141	141	651541261669e61a3b131160b4e02057	48http://www.cbs.com/	2015-03-13	qlBingPatch	1		1			5	http://www.cbs.com/	Schedule	bing-ql.ysec01.ans.xml	5	http://www.cbs.com/schedule/	48
kaisa	141	141	94c5c486652d1ea09fd4b00979a4760b	45http://www.cbs.com/	2015-03-13	qlBingPatch	2		3	Topic too specific		2	http://www.cbs.com/	NCIS	bing-ql.ysec01.ans.xml	4	http://www.cbs.com/shows/ncis/	45
kaisa	141	141	c85831fe14cce00f6cb365d468cee9b4	43http://www.cbs.com/	2015-03-13	qlBingPatch	1		1			0	http://www.cbs.com/	Shows	bing-ql.ysec01.ans.xml	6	http://www.cbs.com/shows/	43
kaisa	142	142	1c984853c03a3077c974106d539940c2	627http://www.skype.com/	2015-03-12	qlBingPatch	2		1			0	http://www.skype.com/	Support	bing-ql.ysec01.ans.xml	6	https://support.skype.com/	627
kaisa	142	142	5aa9b8a65811e56221f0f0bb5f3be773	630http://www.skype.com/	2015-03-12	qlBingPatch	3	Other	3	Other	Downloads OR Download Skype/<br>/No reason to have as QL.	3	http://www.skype.com/	Downloading	bing-ql.ysec01.ans.xml	1	http://www.skype.com/en/download-skype/skype-for-windows/downloading/	630
kaisa	142	142	67b868381364c8057ba290b2d0a077d0	629http://www.skype.com/	2015-03-12	qlBingPatch	2		1			2	http://www.skype.com/	<b>Skype </b>Sign In	bing-ql.ysec01.ans.xml	2	https://login.skype.com/	629
kaisa	142	142	8e1722132b32b81199ac329a6790d8f0	628http://www.skype.com/	2015-03-12	qlBingPatch	3	Other	3	Other	No reason to have this as QL. Skype should not be in bold.	1	http://www.skype.com/	What is <b>Skype</b>	bing-ql.ysec01.ans.xml	5	http://www.skype.com/en/what-is-skype/	628
kaisa	142	142	d064e3cb4caebbe5eafef122e6ecbe95	631http://www.skype.com/	2015-03-12	qlBingPatch	2		2			4	http://www.skype.com/	Create an Account	bing-ql.ysec01.ans.xml	3	https://login.skype.com/account/signup-form	631
kaisa	142	142	f64174442c1051af252ed45f353dee18	632http://www.skype.com/	2015-03-12	qlBingPatch	3		3	Topic too specific		5	http://www.skype.com/	Video Chat Online, Video	bing-ql.ysec01.ans.xml	4	http://www.skype.com/en/features/video-chat/	632
kaisa	151	151	17fb6f5e6ea63c8802dd508dcf0f59d2	228http://www.macys.com/	2015-03-12	qlBingPatch	1		2			5	http://www.macys.com/	Women	bing-ql.ysec01.ans.xml	1	http://www1.macys.com/shop/womens-clothing?id=118	228
kaisa	151	151	278c5bfbad57d6870dd3e5530d00c8bd	224http://www.macys.com/	2015-03-12	qlBingPatch	3	Other,Too long	2		I would use Home as QL title like Macy&#39;s site uses. It is consistent with other QL titles	1	http://www.macys.com/	Home Furnishings	bing-ql.ysec01.ans.xml	3	http://www1.macys.com/shop/for-the-home?id=22672	224
kaisa	151	151	5b754380243919aa216398025744c14c	227http://www.macys.com/	2015-03-12	qlBingPatch	3	Other,Bad capitalization	2		Sale	4	http://www.macys.com/	ONE DAY SALE	bing-ql.ysec01.ans.xml	5	http://www1.macys.com/shop/sale?id=3536	227
kaisa	151	151	80add76dc77de5a64a848945db8f7e13	225http://www.macys.com/	2015-03-12	qlBingPatch	3	Other	2		Pay Bill Online is what Macy&#39;s site uses, I would use that as QC title.	2	http://www.macys.com/	Pay Your Bill	bing-ql.ysec01.ans.xml	6	https://www.macys.com/credit/paybill/paybillhome	225
kaisa	151	151	aa8e1681ab5006a712b4caf6c460966a	226http://www.macys.com/	2015-03-12	qlBingPatch	1		2			3	http://www.macys.com/	Men	bing-ql.ysec01.ans.xml	4	http://www1.macys.com/shop/mens-clothing?id=1	226
kaisa	151	151	bd692a25da0780c7c6422624a87890f5	223http://www.macys.com/	2015-03-12	qlBingPatch	1		2			0	http://www.macys.com/	Shoes	bing-ql.ysec01.ans.xml	2	http://www1.macys.com/shop/shoes?id=13247	223
kaisa	154	154	0a837e7d8d4d0f55efead8ae12f57870	434http://www.bedbathandbeyond.com/	2015-03-13	qlBingPatch	1		1			2	http://www.bedbathandbeyond.com/	Find a Store	bing-ql.ysec01.ans.xml	5	http://www.bedbathandbeyond.com/store/selfservice/FindStore	434
kaisa	154	154	18001879110b9d8299d7defb15e2c3d6	437http://www.bedbathandbeyond.com/	2015-03-13	qlBingPatch	2		2			5	http://www.bedbathandbeyond.com/	Clearance	bing-ql.ysec01.ans.xml	6	http://www.bedbathandbeyond.com/store/category/Clearance/10009/	437
kaisa	154	154	359b1ebd6fecbcbc64b7f4e3e57d7236	436http://www.bedbathandbeyond.com/	2015-03-13	qlBingPatch	3	Other	2		Title should not be in bold	4	http://www.bedbathandbeyond.com/	<b>Bed </b>& <b>Bath</b>	bing-ql.ysec01.ans.xml	3	http://www.bedbathandbeyond.com/store/category/bed-bath/10001/	436
kaisa	154	154	6a3c881b46a881e379644a9a38a4a14f	435http://www.bedbathandbeyond.com/	2015-03-13	qlBingPatch	1		2			3	http://www.bedbathandbeyond.com/	Kitchen	bing-ql.ysec01.ans.xml	2	http://www.bedbathandbeyond.com/store/category/kitchen/10002/	435
kaisa	154	154	9440fe04692d78902b84079378ea6817	432http://www.bedbathandbeyond.com/	2015-03-13	qlBingPatch	1		2			0	http://www.bedbathandbeyond.com/	Wedding & Gift Registry	bing-ql.ysec01.ans.xml	4	http://www.bedbathandbeyond.com/store/page/Registry	432
kaisa	154	154	ccb33d0abfa4c109b1d9a8b3838a3312	433http://www.bedbathandbeyond.com/	2015-03-13	qlBingPatch	2		3	Topic too specific		1	http://www.bedbathandbeyond.com/	Bedding	bing-ql.ysec01.ans.xml	1	http://www.bedbathandbeyond.com/store/category/bed-bath/bedding/10504/	433
kaisa	155	155	1c52ec18ecf8eb635e876bc582640511	330http://mail.ru/	2015-03-12	qlBingPatch	5	Other,Bad capitalization,Irrelevant	5	Other	in Russian	5	http://mail.ru/	My.<b>Mail</b>.<b>Ru</b>	bing-ql.ysec01.ans.xml	5	http://my.mail.ru/	330
kaisa	155	155	46a2628c7265d0c028f9a75aa9809a16	326http://mail.ru/	2015-03-12	qlBingPatch	5	Garbage characters	5	Other	in Russian	1	http://mail.ru/	â€“Ãºâ€“Ã¦â€“Ï€ â€“Ãºâ€“âˆâ€”Ã„@<b>Mail</b>.<b>Ru</b>	bing-ql.ysec01.ans.xml	4	http://my.mail.ru/?from=splash	326
kaisa	155	155	6ef8c99a67a59cca823830d6c971dae5	327http://mail.ru/	2015-03-12	qlBingPatch	5	Garbage characters	5	Other	in Russian	2	http://mail.ru/	â€“Ã²â€“â‰¥â€”Ã„â€”Ã£@<b>Mail</b>.<b>ru</b>	bing-ql.ysec01.ans.xml	6	http://games.mail.ru/	327
kaisa	155	155	74a4d9b9a078cb89c913cf2a39ea71d2	325http://mail.ru/	2015-03-12	qlBingPatch	5	Garbage characters	4	Low quality		0	http://mail.ru/	â€“Ã³â€“Î©â€“âˆžâ€“âˆ«â€“Ã¦â€“Âºâ€”Ã…â€”Ã‡â€“â‰¤â€“âˆž@<b>Mail</b>.<b>Ru</b>	bing-ql.ysec01.ans.xml	2	http://love.mail.ru/	325
kaisa	155	155	c913e8a5898cb50abd8db6b0f5f59d54	328http://mail.ru/	2015-03-12	qlBingPatch	5	Garbage characters	5	Other	in Russian	3	http://mail.ru/	â€“Ã­â€”Ã–â€“Ã¦â€“Â¥ - â€“Ã¼â€“Ã¦â€”Ã¡â€”Ã‡â€“âˆž	bing-ql.ysec01.ans.xml	1	http://e.mail.ru/cgi-bin/login	328
kaisa	155	155	dc947c29c6db1a9930b2b121c4e2c4ad	329http://mail.ru/	2015-03-12	qlBingPatch	5	Garbage characters	5	Other	in Russian	4	http://mail.ru/	â€“Ã¹â€“Ã¦â€“â‰¤â€“Ã¦â€”Ã…â€”Ã‡â€“âˆ	bing-ql.ysec01.ans.xml	3	https://news.mail.ru/	329
kaisa	157	157	387aa6d2434247bb503ea5a4b4c00da7	819http://www.target.com/	2015-03-13	qlBingPatch	1		3	Topic too specific	Target is not best known for furniture, therefore would not use QL space for it.	0	http://www.target.com/	Furniture	bing-ql.ysec01.ans.xml	5	http://www.target.com/c/furniture/-/N-5xtnr	819
