a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.qlvalue	a.rank	m._quicklink	m._qltitle	m._seedURL	m._control
kyin	188	188	f52baa98fec590460c6bef554585a042	4089https://my.t-mobile.com/Login/Registration.aspx	2014-11-28	qlrescale002	Uncertain	5	https://my.t-mobile.com/Login/Registration.aspx	Sign up	https://my.t-mobile.com/	4089
kyin	189	189	95c7caf339d8e2045617b0913caac7dd	2339http://www.mainelottery.com/games/pickFourHistory.shtml	2014-11-28	qlrescale002	Uncertain	1	http://www.mainelottery.com/games/pickFourHistory.shtml	pickFourHistory	http://www.mainelottery.com/	2339
kyin	189	189	a6bd323c189f8f80412107809d244f3e	2338http://www.mainelottery.com/games/megaplusold.shtml	2014-11-28	qlrescale002	Uncertain	0	http://www.mainelottery.com/games/megaplusold.shtml	 Megabucks	http://www.mainelottery.com/	2338
kyin	189	189	e98f8e9393db6a328c7500e219ccf651	2340http://www.mainelottery.com/instant/	2014-11-28	qlrescale002	Definitely YES	2	http://www.mainelottery.com/instant/	Instant Games	http://www.mainelottery.com/	2340
kyin	189	189	f3afc6c5aafeacb001ff13040b0f00c8	2341http://www.mainelottery.com/games/pickThreeHistory.shtml	2014-11-28	qlrescale002	Uncertain	3	http://www.mainelottery.com/games/pickThreeHistory.shtml	pickThreeHistory	http://www.mainelottery.com/	2341
kyin	194	194	82d162a10e8003ef1455610222a111e4	316http://www.atlanta.craigslist.org/	2014-11-28	qlrescale002	NJ	1	http://www.atlanta.craigslist.org/	atlanta	http://mobile.craigslist.org/	316
kyin	194	194	a8cfe4a9e59f2f781e78df5532fc3dae	318http://mobile.craigslist.org/cta/	2014-11-28	qlrescale002	Uncertain	3	http://mobile.craigslist.org/cta/	cars & trucks in mobile	http://mobile.craigslist.org/	318
kyin	194	194	aabd051e192af098e008d264c71ca9af	324http://minneapolis.craigslist.org/	2014-11-28	qlrescale002	Uncertain	9	http://minneapolis.craigslist.org/	 minneapolis / st paul jobs	http://mobile.craigslist.org/	324
kyin	194	194	bdab31abeac563de2bb30ac65d263040	317http://sfbay.craigslist.org/	2014-11-28	qlrescale002	Uncertain	2	http://sfbay.craigslist.org/	 SF bay area jobs	http://mobile.craigslist.org/	317
kyin	194	194	c48f6721756634ca35d4606d0db5548c	323http://phoenix.craigslist.org/	2014-11-28	qlrescale002	Uncertain	8	http://phoenix.craigslist.org/	 phoenix jobs	http://mobile.craigslist.org/	323
kyin	194	194	c5d00d043c35cf07b23c4ba26a7730ef	320http://geo.craigslist.org/iso/us	2014-11-28	qlrescale002	Uncertain	5	http://geo.craigslist.org/iso/us	 united states	http://mobile.craigslist.org/	320
kyin	194	194	cc89cfdfc290bcf51153a210ca76c2a8	315http://www.chicago.craigslist.org/	2014-11-28	qlrescale002	NJ	0	http://www.chicago.craigslist.org/	chicago	http://mobile.craigslist.org/	315
kyin	194	194	d656e62685775ca27d0bfa9c8b0adec0	319http://stlouis.craigslist.org/	2014-11-28	qlrescale002	Uncertain	4	http://stlouis.craigslist.org/	 st louis	http://mobile.craigslist.org/	319
kyin	194	194	eda2801c847448be78d4c0dd90e53f75	321http://losangeles.craigslist.org/	2014-11-28	qlrescale002	Uncertain	6	http://losangeles.craigslist.org/	 los angeles jobs	http://mobile.craigslist.org/	321
kyin	194	194	fb4e90827d0e33158adc74d775e49773	322http://sacramento.craigslist.org/	2014-11-28	qlrescale002	Uncertain	7	http://sacramento.craigslist.org/	 sacramento jobs	http://mobile.craigslist.org/	322
kyin	202	202	090766c114d0de72e3de94f21b62df81	3686http://www.walottery.com/Games/Match4/Default.aspx	2014-11-28	qlrescale002	Uncertain	9	http://www.walottery.com/Games/Match4/Default.aspx	Match 4	http://www.walottery.com/	3686
kyin	202	202	47d17230fff5f0f3c874bff175360c6d	3684http://www.walottery.com/WinnersGallery/WinnersGallery.aspx	2014-11-28	qlrescale002	Uncertain	7	http://www.walottery.com/WinnersGallery/WinnersGallery.aspx	Washington's Lottery -- Winners	http://www.walottery.com/	3684
kyin	202	202	61cfa932942c4aa15d237960a9a5894f	3682http://www.walottery.com/Games/Scratch/Default.aspx	2014-11-28	qlrescale002	Definitely YES	5	http://www.walottery.com/Games/Scratch/Default.aspx	Washington's Lottery -- Scratch	http://www.walottery.com/	3682
kyin	202	202	7b3c21e4479fe17db7ff9e04c1508174	3683http://www.walottery.com/Games/Scratch/TopPrizesRemaining/Default.aspx	2014-11-28	qlrescale002	Uncertain	6	http://www.walottery.com/Games/Scratch/TopPrizesRemaining/Default.aspx	Top Prizes Remaining	http://www.walottery.com/	3683
kyin	202	202	91818ecc68797fcdc7980b1989fbf201	3680http://www.walottery.com/Games/Powerball/Default.aspx	2014-11-28	qlrescale002	Uncertain	3	http://www.walottery.com/Games/Powerball/Default.aspx	Powerball	http://www.walottery.com/	3680
kyin	202	202	aef62edb2dc8c5b0c339c22621ad2e60	3679http://www.walottery.com/Games/Default.aspx	2014-11-28	qlrescale002	Definitely YES	2	http://www.walottery.com/Games/Default.aspx	Washington's Lottery -- Jackpot Games	http://www.walottery.com/	3679
kyin	202	202	bcb3f2faf807f4d58af2845823f61fe0	3681http://www.walottery.com/Games/Hit5/Default.aspx	2014-11-28	qlrescale002	Uncertain	4	http://www.walottery.com/Games/Hit5/Default.aspx	Hit 5	http://www.walottery.com/	3681
kyin	202	202	d0d2476c2f3141784df857e26a31ae1b	3677http://www.walottery.com/Games/MegaMillions/Default.aspx	2014-11-28	qlrescale002	Uncertain	0	http://www.walottery.com/Games/MegaMillions/Default.aspx	Mega Millions	http://www.walottery.com/	3677
kyin	202	202	de4402f867112b26cc98410e877ecbff	3678http://www.walottery.com/WinningNumbers/Search.aspx?game=37&count=3	2014-11-28	qlrescale002	Uncertain	1	http://www.walottery.com/WinningNumbers/Search.aspx?game=37&count=3	Last three drawings	http://www.walottery.com/	3678
kyin	202	202	f3133a3a5737cbb2eb1923e32051187f	3685http://www.walottery.com/Games/Lotto/Default.aspx	2014-11-28	qlrescale002	Uncertain	8	http://www.walottery.com/Games/Lotto/Default.aspx	Lotto	http://www.walottery.com/	3685
kyin	204	204	42f412d0e4f0b3ae4655c57dbc41b4e4	4384https://www.unionbank.com/personal-banking/checking-savings/checking/find-routing-number.jsp	2014-11-28	qlrescale002	Uncertain	4	https://www.unionbank.com/personal-banking/checking-savings/checking/find-routing-number.jsp	Find Routing Number	https://www.unionbank.com/	4384
kyin	204	204	4ac12efc7c6d6d7dadde2d2d095c3c91	4385https://www.unionbank.com/global/about/index.jsp	2014-11-28	qlrescale002	Uncertain	5	https://www.unionbank.com/global/about/index.jsp	About	https://www.unionbank.com/	4385
kyin	204	204	4f37a9bb0f4521e1623fa843db5c1c44	4382https://www.unionbank.com/hoabankers/	2014-11-28	qlrescale002	Uncertain	2	https://www.unionbank.com/hoabankers/	Union Bank HOAbankers.com	https://www.unionbank.com/	4382
kyin	204	204	b9a8632e08e5fb93db0be70e60b33dc1	4380https://www.unionbank.com/personal-banking/online-banking/olb/welcome/index.jsp	2014-11-28	qlrescale002	Uncertain	0	https://www.unionbank.com/personal-banking/online-banking/olb/welcome/index.jsp	Welcome to Online	https://www.unionbank.com/	4380
kyin	204	204	bb6aae30866d4681346c0f8c9d4ead95	4383https://www.unionbank.com/index1.jsp	2014-11-28	qlrescale002	NJ	3	https://www.unionbank.com/index1.jsp	index1	https://www.unionbank.com/	4383
kyin	204	204	bc263a1f73eecfa28da4a5ad229ad638	4381https://bankingsso.unionbank.com/	2014-11-28	qlrescale002	Uncertain	1	https://bankingsso.unionbank.com/	bankingsso	https://www.unionbank.com/	4381
kyin	210	210	553dfc55ffdcd40d5737f16d805ab320	2818http://www.pgatour.com/fedexcup.html	2014-11-28	qlrescale002	Definitely YES	3	http://www.pgatour.com/fedexcup.html	FedExCup Homepage	http://www.pgatour.com/	2818
kyin	210	210	92cff9b93f4e4df8f90357e07f3f16e9	2817http://www.pgatour.com/shottracker/	2014-11-28	qlrescale002	Uncertain	2	http://www.pgatour.com/shottracker/	Shot Tracker	http://www.pgatour.com/	2817
kyin	210	210	bc2f7c2b15dbb8dfcd2f56eabd5637ef	2816http://www.pgatour.com/qschool/	2014-11-28	qlrescale002	Uncertain	1	http://www.pgatour.com/qschool/	Q School	http://www.pgatour.com/	2816
kyin	210	210	e9c1c4349a666f7f55d5990e7b48c9d0	2815http://www.pgatour.com/fedexcup	2014-11-28	qlrescale002	Definitely YES	0	http://www.pgatour.com/fedexcup	FedExCup Playoffs	http://www.pgatour.com/	2815
kyin	212	212	1323d9217204f39ab699f89c53e6e44b	3597https://wings.usairways.com/uswings	2014-11-28	qlrescale002	Uncertain	0	https://wings.usairways.com/uswings	uswings	http://www.usairways.com/default.aspx	3597
kyin	212	212	239c46bfb7d3f9b029fc098b8f5bc503	3599http://shopping.usairways.com/	2014-11-28	qlrescale002	Definitely YES	2	http://shopping.usairways.com/	shopping	http://www.usairways.com/default.aspx	3599
kyin	212	212	8f60aad63367279d63eca0dd1dd31f45	3598http://www.usairways.com/en-US/travelplanning/planning/flightSchedules_alert.html	2014-11-28	qlrescale002	NJ	1	http://www.usairways.com/en-US/travelplanning/planning/flightSchedules_alert.html	 Flight schedules	http://www.usairways.com/default.aspx	3598
kyin	212	212	b7e2db62e592e9d9bfd12b6283aafe2f	3602http://www.usairways.com/en-US/traveltools/specialneeds/ticketingpolicies/default.html	2014-11-28	qlrescale002	Uncertain	5	http://www.usairways.com/en-US/traveltools/specialneeds/ticketingpolicies/default.html	 Refunds, ticket changes and receipts	http://www.usairways.com/default.aspx	3602
kyin	212	212	d283a8253bdc520d758068fd0cc2e559	3601http://www.usairways.com/en-US/traveltools/checkin/airportcheckin/default.html	2014-11-28	qlrescale002	Uncertain	4	http://www.usairways.com/en-US/traveltools/checkin/airportcheckin/default.html	 At the airport	http://www.usairways.com/default.aspx	3601
kyin	212	212	ec7e245f83f2004b5921dbf6f9248b03	3600http://www.usairways.com/en-US/contact/reservations.html	2014-11-28	qlrescale002	Uncertain	3	http://www.usairways.com/en-US/contact/reservations.html	 Contact Reservations	http://www.usairways.com/default.aspx	3600
kyin	215	215	05a84fb4cb20a80bf628886c6a817bfd	4134https://www.alaskausa.org/service/ultrabranch/internet.asp	2014-12-01	qlrescale002	Uncertain	4	https://www.alaskausa.org/service/ultrabranch/internet.asp	UltraBranch Online	https://www.alaskausa.org/	4134
kyin	215	215	0792c2315177ab8861e61fa69e136e15	4130https://www.alaskausa.org/service/ultrabranch/	2014-12-01	qlrescale002	Uncertain	0	https://www.alaskausa.org/service/ultrabranch/	UltraBranch	https://www.alaskausa.org/	4130
kyin	215	215	0edb0c924998c11b7f249eba8aef66bf	4131https://www.alaskausa.org/about.asp	2014-12-01	qlrescale002	Uncertain	1	https://www.alaskausa.org/about.asp	About us	https://www.alaskausa.org/	4131
kyin	215	215	185c56c9afbd4b3b8414d795cc331c5c	4138https://www.alaskausa.org/business.asp	2014-12-01	qlrescale002	Uncertain	8	https://www.alaskausa.org/business.asp	Alaska USA Services for your business	https://www.alaskausa.org/	4138
kyin	215	215	1dbbdfa36da4540a048e73e34f41ccce	4135https://www.alaskausa.org/service/ultrabranch/personalized.asp	2014-12-01	qlrescale002	Uncertain	5	https://www.alaskausa.org/service/ultrabranch/personalized.asp	UltraBranch Personalized Login	https://www.alaskausa.org/	4135
kyin	215	215	2bbb81c6b1f75746b02b9a3daf495f72	4132https://www.alaskausa.org/service/branches.asp	2014-12-01	qlrescale002	Uncertain	2	https://www.alaskausa.org/service/branches.asp	Alaska USA Branch Locations and Hours	https://www.alaskausa.org/	4132
kyin	215	215	60978f3b05747cebd0e3fe4224172d36	4136https://www.alaskausa.org/about/employment.asp	2014-12-01	qlrescale002	Uncertain	6	https://www.alaskausa.org/about/employment.asp	Employment Opportunities	https://www.alaskausa.org/	4136
kyin	215	215	79797b965813c939fbb5c25ec65bb3ee	4133https://www.alaskausa.org/WebPayment/	2014-12-01	qlrescale002	Uncertain	3	https://www.alaskausa.org/WebPayment/	WebPayment	https://www.alaskausa.org/	4133
kyin	215	215	d274f57e71b501af05da4340335e2663	4137https://www.alaskausa.org/service/contact.asp	2014-12-01	qlrescale002	Definitely YES	7	https://www.alaskausa.org/service/contact.asp	Contact Information	https://www.alaskausa.org/	4137
kyin	215	215	d742edac4cf76ab698fe3b9b4467aa78	4139https://www.alaskausa.org/service/branchdetail.asp?OrgCode=WASILLA	2014-12-01	qlrescale002	Definitely NO	9	https://www.alaskausa.org/service/branchdetail.asp?OrgCode=WASILLA	Wasilla Branch details	https://www.alaskausa.org/	4139
kyin	217	217	b1e1df2b4ea8efe51d6ffcc93564ddef	2129http://www.jsonline.com/sports/packers/	2014-11-29	qlrescale002	Uncertain	0	http://www.jsonline.com/sports/packers/	Green Bay Packers: Football News	http://www.jsonline.com/	2129
kyin	217	217	b541ecb2cd8f54e4ccb264a997192efd	2131http://www.jsonline.com/sports/preps/	2014-11-29	qlrescale002	Uncertain	2	http://www.jsonline.com/sports/preps/	Preps Plus	http://www.jsonline.com/	2131
kyin	217	217	f92682775949d6a318288405f271425a	2130http://www.jsonline.com/entertainment/festivals/milwaukee-summerfest-2014-240293621.html	2014-11-29	qlrescale002	Uncertain	1	http://www.jsonline.com/entertainment/festivals/milwaukee-summerfest-2014-240293621.html	milwaukee summerfest 2014 240293621	http://www.jsonline.com/	2130
kyin	222	222	06dbc02d6961a8c670c622dee0c9c733	2738http://www.online-calculator.com/bmi-calculator/	2014-11-29	qlrescale002	Definitely YES	4	http://www.online-calculator.com/bmi-calculator/	BMI	http://www.online-calculator.com/	2738
kyin	222	222	0e0171b01237e1e86b874075db61cb7b	2735http://www.online-calculator.com/simple-calculator/	2014-11-29	qlrescale002	Definitely YES	1	http://www.online-calculator.com/simple-calculator/	Simple	http://www.online-calculator.com/	2735
kyin	222	222	583d308a559459fb223177e0b60814d7	2741http://www.online-calculator.com/full-screen-bmi-calculator/	2014-11-29	qlrescale002	Uncertain	7	http://www.online-calculator.com/full-screen-bmi-calculator/	Quetelet Index Calculator	http://www.online-calculator.com/	2741
kyin	222	222	8e8312f9453a433b49dba8d8702f5f9a	2742http://www.online-calculator.com/full-screen-maths-calculator/	2014-11-29	qlrescale002	Uncertain	8	http://www.online-calculator.com/full-screen-maths-calculator/	full screen maths calculator	http://www.online-calculator.com/	2742
kyin	222	222	a6d22ee0574887b47d03842a452e3d3a	2734http://www.online-calculator.com/full-screen-calculator/	2014-11-29	qlrescale002	Definitely YES	0	http://www.online-calculator.com/full-screen-calculator/	Full Screen Calculator	http://www.online-calculator.com/	2734
kyin	222	222	ab271f23f8c7543e15ba33cea4be67e0	2737http://www.online-calculator.com/google-calculator/	2014-11-29	qlrescale002	Definitely NO	3	http://www.online-calculator.com/google-calculator/	Google Calculator	http://www.online-calculator.com/	2737
kyin	222	222	bf7420e91f4e085679945b5e26289267	2740http://www.online-calculator.com/online-maths-calculator/	2014-11-29	qlrescale002	Definitely YES	6	http://www.online-calculator.com/online-maths-calculator/	Maths	http://www.online-calculator.com/	2740
kyin	222	222	c758c5a4fcd0d25792097a05842b43b0	2736http://www.online-calculator.com/scientific-calculator/	2014-11-29	qlrescale002	Definitely YES	2	http://www.online-calculator.com/scientific-calculator/	Scientific	http://www.online-calculator.com/	2736
kyin	222	222	cb7564d89bf0d3479e01a8a1bbdd7b1d	2743http://www.online-calculator.com/darts-calculator/	2014-11-29	qlrescale002	Definitely YES	9	http://www.online-calculator.com/darts-calculator/	Darts Calculator	http://www.online-calculator.com/	2743
kyin	222	222	e182df65527a7896dd33255f832f8b35	2739http://www.online-calculator.com/online-scientific-calculator/	2014-11-29	qlrescale002	Uncertain	5	http://www.online-calculator.com/online-scientific-calculator/	online scientific calculator	http://www.online-calculator.com/	2739
kyin	230	230	0aa8ec6c7479030f0b666049919c8b1a	3809http://sumter.wistv.com/	2014-11-29	qlrescale002	NJ	9	http://sumter.wistv.com/	Sumter	http://www.wistv.com/	3809
kyin	230	230	170c69d5881e60507905512b48cebd21	3805http://search.wistv.com/	2014-11-29	qlrescale002	Uncertain	5	http://search.wistv.com/	WIS News	http://www.wistv.com/	3805
kyin	230	230	283f531e90dbfe4662623c4f6e2f390c	3802http://www.wistv.com/category/1685/sports	2014-11-29	qlrescale002	Definitely YES	2	http://www.wistv.com/category/1685/sports	Sports	http://www.wistv.com/	3802
kyin	230	230	68ea62e6ccf784439d933dd6affab70f	3804http://www.wistv.com/story/1778271/wis-television	2014-11-29	qlrescale002	Uncertain	4	http://www.wistv.com/story/1778271/wis-television	WIS Television	http://www.wistv.com/	3804
kyin	230	230	738c4e794d88b7a9d06f06bc018677dd	3806http://columbia.wistv.com/	2014-11-29	qlrescale002	NJ	6	http://columbia.wistv.com/	Columbia	http://www.wistv.com/	3806
kyin	230	230	99d864e861f4fa9e753f145e04e2435e	3807http://www.wistv.com/category/68608/gamecocks	2014-11-29	qlrescale002	Uncertain	7	http://www.wistv.com/category/68608/gamecocks	Gamecocks	http://www.wistv.com/	3807
kyin	230	230	df755b860e7b5a7341f5531afd08e11e	3808http://www.wistv.com/story/53995/wis-3d-stormtrack-radar	2014-11-29	qlrescale002	Uncertain	8	http://www.wistv.com/story/53995/wis-3d-stormtrack-radar	WIS First Alert Radar	http://www.wistv.com/	3808
kyin	230	230	e1a4c16007f51ebd5289512ef5e8c722	3803http://www.wistv.com/category/202531/closings-page	2014-11-29	qlrescale002	Uncertain	3	http://www.wistv.com/category/202531/closings-page	Closings page	http://www.wistv.com/	3803
kyin	230	230	e77655cd01c1008f90802d675917c81a	3800http://www.wistv.com/weather	2014-11-29	qlrescale002	Definitely YES	0	http://www.wistv.com/weather	WEATHER	http://www.wistv.com/	3800
kyin	230	230	fb421c79d0937bca5031129ab12174e4	3801http://www.wistv.com/category/1684/south-carolina-news	2014-11-29	qlrescale002	Definitely YES	1	http://www.wistv.com/category/1684/south-carolina-news	 South Carolina's source for local news	http://www.wistv.com/	3801
kyin	233	233	04ef7dd258dd04116b8d5009772af507	2771http://www.oregonlottery.org/power/	2014-11-28	qlrescale002	Uncertain	7	http://www.oregonlottery.org/power/	Powerball	http://www.oregonlottery.org/	2771
kyin	233	233	1bbf29f76bddd2e07fae2301b9759024	2767http://oregonlottery.org/GameInfo/Megabucks/	2014-11-28	qlrescale002	Uncertain	3	http://oregonlottery.org/GameInfo/Megabucks/	Oregon's Game Megabucks	http://www.oregonlottery.org/	2767
kyin	233	233	34e4aadac52355977217bb1e5f303de9	2770http://www.oregonlottery.org/GameInfo/Keno/LiveKeno.aspx	2014-11-28	qlrescale002	Definitely NO	6	http://www.oregonlottery.org/GameInfo/Keno/LiveKeno.aspx	Live Keno	http://www.oregonlottery.org/	2770
kyin	233	233	430fe00fd85531faae2a6232efc13a06	2768http://www.oregonlottery.org/GameInfo/Raffle/	2014-11-28	qlrescale002	Uncertain	4	http://www.oregonlottery.org/GameInfo/Raffle/	Raffle	http://www.oregonlottery.org/	2768
kyin	233	233	85f51070beaddf87e6c05f37d915cdaf	2766http://www.oregonlottery.org/GameInfo/MegaMillions/	2014-11-28	qlrescale002	Uncertain	2	http://www.oregonlottery.org/GameInfo/MegaMillions/	Mega Millions(r)	http://www.oregonlottery.org/	2766
kyin	233	233	a77ee750a84960ebaf7189cf9d60e3d2	2772http://www.oregonlottery.org/GameInfo/WinForLife/	2014-11-28	qlrescale002	Uncertain	8	http://www.oregonlottery.org/GameInfo/WinForLife/	Win For Life	http://www.oregonlottery.org/	2772
kyin	233	233	c1713a7b5eed58b8888123352fa43ca2	2773http://www.oregonlottery.org/Microsites/1303_StPatRaffle/	2014-11-28	qlrescale002	NJ	9	http://www.oregonlottery.org/Microsites/1303_StPatRaffle/	1303 StPatRaffle	http://www.oregonlottery.org/	2773
kyin	233	233	d41b61e2ef6cd6fff563b9299fd168c4	2769http://www.oregonlottery.org/GameInfo/Keno/	2014-11-28	qlrescale002	Uncertain	5	http://www.oregonlottery.org/GameInfo/Keno/	Keno	http://www.oregonlottery.org/	2769
kyin	233	233	ef5c0e3fb4116d94d10a7a7a486fa2a3	2765http://www.oregonlottery.org/GameInfo/Powerball/	2014-11-28	qlrescale002	Uncertain	1	http://www.oregonlottery.org/GameInfo/Powerball/	Powerball(r)	http://www.oregonlottery.org/	2765
