a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.Judgments	a.comment	a.rank	m._Q1	m._Sno	m._Q2	b.data
kaisa	995	995	1e6e0a04d20f50967c64dac2d639a577	1100	2015-10-20	QueryPair_bucketrewrite	Bad	q1 Restaurateur/<br>/q2 over brand	0	ming tsai	1100	nuwave	ming tsai
juanm	1012	1012	a3c65c2974270fd093ee8a9bf8ae7d0b	108	2015-10-20	QueryPair_bucketrewrite	Good		0	things to do in denver this weekend	108	things in denver this weekend	things to do in denver this weekend
juanm	104	104	93fb9d4b16aa750c7475b6d601c35c2c	1317	2015-10-20	QueryPair_bucketrewrite	Excellent		0	off saks fifth avenue coupons	1317	saks off fifth coupons	off saks fifth avenue coupons
juanm	1063	1063	6e2713a6efee97bacb63e52c54f0ada0	557	2015-10-20	QueryPair_bucketrewrite	Excellent		0	enchroma glasses	557	enchroma sunglasses	enchroma glasses
juanm	1069	1069	9b8619251a19057cff70779273e95aa6	130	2015-10-19	QueryPair_bucketrewrite	Excellent		0	sweater poncho	130	poncho sweaters	sweater poncho
juanm	1150	1150	b1eec33c726a60554bc78518d5f9b32c	702	2015-10-20	QueryPair_bucketrewrite	Good		0	giant weekly circular	702	giant weekly specials	giant weekly circular
juanm	1197	1197	aa942ab2bfa6ebda4840e7360ce6e7ef	358	2015-10-20	QueryPair_bucketrewrite	Fair		0	folliculitis pictures	358	angioma pictures	folliculitis pictures
juanm	1197	1197	c058f544c737782deacefa532d9add4c	359	2015-10-20	QueryPair_bucketrewrite	Fair		1	folliculitis pictures	359	rosacea pictures	folliculitis pictures
juanm	1213	1213	a684eceee76fc522773286a895bc8436	54	2015-10-19	QueryPair_bucketrewrite	Excellent		0	rainbow clothing store	54	rainbow clothes store	rainbow clothing store
juanm	125	125	fb2fcd534b0ff3bbed73cc51df620323	1204	2015-10-19	QueryPair_bucketrewrite	Good		0	jessica simpson	1204	womens jessica simpson	jessica simpson
juanm	125	125	b571ecea16a9824023ee1af16897a582	1205	2015-10-19	QueryPair_bucketrewrite	Good		1	jessica simpson	1205	ladies jessica simpson	jessica simpson
juanm	1255	1255	67f7fb873eaf29526a11a9b7ac33bfac	445	2015-10-20	QueryPair_bucketrewrite	Bad		0	chippendale chairs	445	adam chairs	chippendale chairs
juanm	1271	1271	c20ad4d76fe97759aa27a0c99bff6710	12	2015-10-19	QueryPair_bucketrewrite	Good		0	shower and tub enclosures	12	shower enclosure	shower and tub enclosures
juanm	1273	1273	5680522b8e2bb01943234bce7bf84534	1185	2015-10-20	QueryPair_bucketrewrite	Good		0	best compound bows for 2015	1185	best compound bow 2014	best compound bows for 2015
juanm	1276	1276	0777d5c17d4066b82ab86dff8a46af6f	163	2015-10-20	QueryPair_bucketrewrite	Good		0	garage door repair parts	163	garage door repair kit	garage door repair parts
juanm	13	13	a733fa9b25f33689e2adbe72199f0e62	623	2015-10-20	QueryPair_bucketrewrite	Excellent		0	stop and shop	623	shop and stop	stop and shop
juanm	136	136	d6baf65e0b240ce177cf70da146c8dc8	264	2015-10-20	QueryPair_bucketrewrite	Excellent		0	bargain hunt stores	264	bargain hunter store	bargain hunt stores
juanm	137	137	678a1491514b7f1006d605e9161946b1	1127	2015-10-19	QueryPair_bucketrewrite	Excellent		0	football jersey	1127	jerseys football	football jersey
juanm	159	159	4311359ed4969e8401880e3c1836fbe1	974	2015-10-20	QueryPair_bucketrewrite	Good		0	carters online coupon codes	974	carters coupon	carters online coupon codes
juanm	182	182	d38901788c533e8286cb6400b40b386d	1238	2015-10-19	QueryPair_bucketrewrite	Excellent		0	fur snow boots	1238	fur lined snow boot	fur snow boots
juanm	183	183	f718499c1c8cef6730f9fd03c8125cab	256	2015-10-20	QueryPair_bucketrewrite	Excellent		0	60s fashion	256	60s fashion style	60s fashion
juanm	186	186	01161aaa0b6d1345dd8fe4e481144d84	236	2015-10-19	QueryPair_bucketrewrite	Good	not the best per se	0	things to do in portland oregon	236	best things to do in portland	things to do in portland oregon
juanm	233	233	ca46c1b9512a7a8315fa3c5a946e8265	214	2015-10-19	QueryPair_bucketrewrite	Excellent		0	columbia fleece for women	214	womens columbia fleece	columbia fleece for women
juanm	255	255	50905d7b2216bfeccb5b41016357176b	1314	2015-10-19	QueryPair_bucketrewrite	Fair		0	maleficent kids costume	1314	sleeping beauty kids costumes	maleficent kids costume
juanm	256	256	13f320e7b5ead1024ac95c3b208610db	527	2015-10-20	QueryPair_bucketrewrite	Good		0	hudson valley lighting	527	hudson valley bathroom lighting	hudson valley lighting
juanm	262	262	4476b929e30dd0c4e8bdbcc82c6ba23a	1309	2015-10-19	QueryPair_bucketrewrite	Good	more than one columbia mall	0	columbia mall	1309	columbia mo mall	columbia mall
juanm	266	266	996a7fa078cc36c46d02f9af3bef918b	608	2015-10-19	QueryPair_bucketrewrite	Good		0	bearded dragon	608	female bearded dragon	bearded dragon
juanm	267	267	da8ce53cf0240070ce6c69c48cd588ee	793	2015-10-20	QueryPair_bucketrewrite	Excellent		0	walmart payment online	793	walmart payments online	walmart payment online
juanm	29	29	af21d0c97db2e27e13572cbf59eb343d	1105	2015-10-20	QueryPair_bucketrewrite	Good		0	michigan wolverines	1105	michigan wolverines polo	michigan wolverines
juanm	296	296	698d51a19d8a121ce581499d7b701668	111	2015-10-20	QueryPair_bucketrewrite	Good		0	cvs weekly ad	111	cvs weekly ad preview	cvs weekly ad
juanm	31	31	877a9ba7a98f75b90a9d49f53f15a858	468	2015-10-20	QueryPair_bucketrewrite	Good		0	tj maxx locations	468	tj maxx hours	tj maxx locations
juanm	334	334	d645920e395fedad7bbbed0eca3fe2e0	40	2015-10-20	QueryPair_bucketrewrite	Good		0	nike nfl apparel	40	nike mens apparel	nike nfl apparel
juanm	38	38	c203d8a151612acf12457e4d67635a95	442	2015-10-20	QueryPair_bucketrewrite	Fair		0	lady gaga engagement ring	442	circle engagement ring	lady gaga engagement ring
juanm	383	383	0c74b7f78409a4022a2c4c5a5ca3ee19	369	2015-10-19	QueryPair_bucketrewrite	Excellent		0	pink himalayan salt	369	himalayan salt pink	pink himalayan salt
juanm	424	424	89f0fd5c927d466d6ec9a21b9ac34ffa	325	2015-10-20	QueryPair_bucketrewrite	Good		0	alabama football roster 2015	325	alabama roster 2014	alabama football roster 2015
juanm	461	461	b7b16ecf8ca53723593894116071700c	398	2015-10-20	QueryPair_bucketrewrite	Good	not necc birthstone	0	3 stone rings	398	3 stone birthstone rings	3 stone rings
juanm	462	462	9de6d14fff9806d4bcd1ef555be766cd	350	2015-10-20	QueryPair_bucketrewrite	Excellent		0	walmart photo	350	walmart photography	walmart photo
juanm	539	539	d34ab169b70c9dcd35e62896010cd9ff	377	2015-10-20	QueryPair_bucketrewrite	Excellent		0	petsmart locations	377	petsmart store location	petsmart locations
juanm	580	580	7bb060764a818184ebb1cc0d43d382aa	1311	2015-10-20	QueryPair_bucketrewrite	Excellent		0	gamestop powerup rewards	1311	powerup rewards gamestop	gamestop powerup rewards
juanm	594	594	da0d1111d2dc5d489242e60ebcbaf988	917	2015-10-20	QueryPair_bucketrewrite	Excellent		0	batman kids costume	917	kids costumes batman	batman kids costume
juanm	604	604	74071a673307ca7459bcf75fbd024e09	477	2015-10-19	QueryPair_bucketrewrite	Excellent		0	everlast boxing	477	everlast everlast boxing	everlast boxing
juanm	622	622	aa169b49b583a2b5af89203c2b78c67c	903	2015-10-19	QueryPair_bucketrewrite	Good	what if its not online - they send paper coupons all the time	0	bed bath beyond coupons	903	bed bath beyond online coupon	bed bath beyond coupons
juanm	622	622	f47d0ad31c4c49061b9e505593e3db98	904	2015-10-19	QueryPair_bucketrewrite	Excellent		1	bed bath beyond coupons	904	bed and bath beyond coupon	bed bath beyond coupons
juanm	634	634	01e9565cecc4e989123f9620c1d09c09	1329	2015-10-19	QueryPair_bucketrewrite	Good		0	sexy shirts	1329	naughty shirts	sexy shirts
juanm	635	635	e8b1cbd05f6e6a358a81dee52493dd06	1154	2015-10-20	QueryPair_bucketrewrite	Good		0	arizona republic	1154	arizona republic online	arizona republic
juanm	644	644	eed5af6add95a9a6f1252739b1ad8c24	439	2015-10-20	QueryPair_bucketrewrite	Good		0	50 year anniversary	439	50th anniversary	50 year anniversary
juanm	67	67	e49b8b4053df9505e1f48c3a701c0682	748	2015-10-19	QueryPair_bucketrewrite	Excellent		0	username generator	748	usernames generator	username generator
juanm	7	7	218a0aefd1d1a4be65601cc6ddc1520e	485	2015-10-20	QueryPair_bucketrewrite	Good	train not necc a set	0	choo choo train	485	choo choo train sets	choo choo train
juanm	721	721	cfecdb276f634854f3ef915e2e980c31	190	2015-10-20	QueryPair_bucketrewrite	Excellent		0	albertsons weekly ad	190	albertsons store ad	albertsons weekly ad
juanm	721	721	0aa1883c6411f7873cb83dacb17b0afc	191	2015-10-20	QueryPair_bucketrewrite	Good	ad is marketing the sales - but not the same thing exactly	1	albertsons weekly ad	191	albertsons weekly sales	albertsons weekly ad
juanm	745	745	b2eb7349035754953b57a32e2841bda5	306	2015-10-19	QueryPair_bucketrewrite	Fair		0	roxy clothing	306	splendid clothing	roxy clothing
juanm	806	806	01386bd6d8e091c2ab4c7c7de644d37b	348	2015-10-20	QueryPair_bucketrewrite	Good		0	maternity girdle	348	maternity shaper	maternity girdle
juanm	879	879	a01610228fe998f515a72dd730294d87	1212	2015-10-20	QueryPair_bucketrewrite	Excellent		0	qwerty keyboard	1212	qwerty computer keyboard	qwerty keyboard
juanm	880	880	1ce927f875864094e3906a4a0b5ece68	963	2015-10-20	QueryPair_bucketrewrite	Good		0	fall fashion trends 2015	963	fall fashion 2014	fall fashion trends 2015
juanm	925	925	d6c651ddcd97183b2e40bc464231c962	703	2015-10-19	QueryPair_bucketrewrite	Excellent		0	18k gold bracelet	703	18k yellow gold bracelet	18k gold bracelet
josephinel	100	100	9778d5d219c5080b9a6a17bef029331c	82	2015-10-20	QueryPair_bucketrewrite	Excellent		0	mailbox wall mount	82	wall mount mailbox	mailbox wall mount
josephinel	1004	1004	6e0721b2c6977135b916ef286bcb49ec	783	2015-10-19	QueryPair_bucketrewrite	Good		0	ralph lauren dress	783	ralph lauren halter dress	ralph lauren dress
josephinel	1017	1017	cb70ab375662576bd1ac5aaf16b3fca4	243	2015-10-19	QueryPair_bucketrewrite	Excellent		0	yamaha acoustic guitars	243	acoustic yamaha guitar	yamaha acoustic guitars
josephinel	103	103	192fc044e74dffea144f9ac5dc9f3395	668	2015-10-19	QueryPair_bucketrewrite	Fair		0	dyson dc24 manual	668	dyson manual	dyson dc24 manual
josephinel	1033	1033	d1fe173d08e959397adf34b1d77e88d7	79	2015-10-19	QueryPair_bucketrewrite	Excellent		0	wireless charger	79	wireless dock	wireless charger
josephinel	1036	1036	e5841df2166dd424a57127423d276bbe	700	2015-10-19	QueryPair_bucketrewrite	Excellent		0	walmart halloween costumes	700	halloween costumes walmart	walmart halloween costumes
josephinel	1044	1044	b83aac23b9528732c23cc7352950e880	327	2015-10-21	QueryPair_bucketrewrite	Good		0	i love you poems	327	romantic poems	i love you poems
josephinel	1051	1051	94f6d7e04a4d452035300f18b984988c	300	2015-10-21	QueryPair_bucketrewrite	Good	All winter shoes should be waterproof?	0	winter shoes	300	waterproof winter shoes	winter shoes
josephinel	1075	1075	8f85517967795eeef66c225f7883bdcb	178	2015-10-19	QueryPair_bucketrewrite	Excellent		0	bass pro shop las vegas	178	pro bass shop las vegas	bass pro shop las vegas
josephinel	1095	1095	fccb3cdc9acc14a6e70a12f74560c026	680	2015-10-19	QueryPair_bucketrewrite	Good		0	smart money	680	smart money transfer	smart money
josephinel	1098	1098	ae5e3ce40e0404a45ecacaaf05e5f735	1197	2015-10-19	QueryPair_bucketrewrite	Good		0	hamilton beach percolator	1197	hamilton beach urn	hamilton beach percolator
josephinel	11	11	16a5cdae362b8d27a1d8f8c7b78b4330	286	2015-10-19	QueryPair_bucketrewrite	Excellent		0	different cuts of diamonds	286	different cut of diamonds	different cuts of diamonds
josephinel	1108	1108	7eabe3a1649ffa2b3ff8c02ebfd5659f	206	2015-10-19	QueryPair_bucketrewrite	Good		0	bundt cake	206	bundt pan cake	bundt cake
josephinel	1109	1109	6883966fd8f918a4aa29be29d2c386fb	294	2015-10-19	QueryPair_bucketrewrite	Excellent		0	ikea room divider	294	room dividers ikea	ikea room divider
josephinel	1126	1126	4671aeaf49c792689533b00664a5c3ef	1323	2015-10-19	QueryPair_bucketrewrite	Bad	Q1 is American history; Q2 is fictional	0	13 colonies	1323	12 colonies	13 colonies
josephinel	1128	1128	3493894fa4ea036cfc6433c3e2ee63b0	591	2015-10-19	QueryPair_bucketrewrite	Excellent		0	fun baby shower games	591	funny baby shower games	fun baby shower games
josephinel	1139	1139	2c89109d42178de8a367c0228f169bf8	1244	2015-10-19	QueryPair_bucketrewrite	Excellent		0	landscaping borders	1244	landscape borders	landscaping borders
josephinel	1155	1155	8c235f89a8143a28a1d6067e959dd858	856	2015-10-19	QueryPair_bucketrewrite	Good		0	vogue patterns	856	versace patterns	vogue patterns
josephinel	1158	1158	bcc0d400288793e8bdcd7c19a8ac0c2b	1349	2015-10-19	QueryPair_bucketrewrite	Fair	fair - bad	0	michael jackson videos	1349	michael jackson games	michael jackson videos
josephinel	1167	1167	efe937780e95574250dabe07151bdc23	351	2015-10-20	QueryPair_bucketrewrite	Fair		0	lia sophia 2015 catalog	351	lia sophia 2012 catalog	lia sophia 2015 catalog
josephinel	1174	1174	97af4fb322bb5c8973ade16764156bed	1184	2015-10-19	QueryPair_bucketrewrite	Good		0	wall decal designs	1184	wall decoration designs	wall decal designs
josephinel	1176	1176	7380ad8a673226ae47fce7bff88e9c33	497	2015-10-19	QueryPair_bucketrewrite	Good		0	diy headboard	497	diy twin headboard	diy headboard
josephinel	1186	1186	7750ca3559e5b8e1f44210283368fc16	616	2015-10-19	QueryPair_bucketrewrite	Excellent		0	disney princesses	616	disney disney princess	disney princesses
josephinel	1201	1201	f09696910bdd874a99cd74c8f05b5c44	1313	2015-10-19	QueryPair_bucketrewrite	Fair	fair - bad	0	men red pants	1313	men brown pants	men red pants
josephinel	1207	1207	59c33016884a62116be975a9bb8257e3	731	2015-10-19	QueryPair_bucketrewrite	Excellent		0	wellbutrin for anxiety	731	wellbutrin and anxiety	wellbutrin for anxiety
josephinel	1223	1223	539fd53b59e3bb12d203f45a912eeaf2	237	2015-10-19	QueryPair_bucketrewrite	Excellent		0	outdoor sauna kits	237	sauna kit outdoor	outdoor sauna kits
josephinel	1227	1227	d9d4f495e875a2e075a1a4a6e1b9770f	46	2015-10-19	QueryPair_bucketrewrite	Excellent		0	build a house	46	build the house	build a house
josephinel	126	126	28f0b864598a1291557bed248a998d4e	394	2015-10-19	QueryPair_bucketrewrite	Excellent		0	swans food delivery	394	swans food home delivery	swans food delivery
josephinel	1260	1260	816b112c6105b3ebd537828a39af4818	401	2015-10-19	QueryPair_bucketrewrite	Fair		0	2015 wedding dresses	401	2015 evening dresses	2015 wedding dresses
josephinel	1269	1269	2b38c2df6a49b97f706ec9148ce48d86	1150	2015-10-19	QueryPair_bucketrewrite	Good		0	mickey mouse costume for toddlers	1150	mickey mouse toddlers	mickey mouse costume for toddlers
josephinel	1283	1283	47d1e990583c9c67424d369f3414728e	148	2015-10-19	QueryPair_bucketrewrite	Excellent		0	vanilla rooibos tea	148	rooibos vanilla tea	vanilla rooibos tea
josephinel	1284	1284	9872ed9fc22fc182d371c3e9ed316094	186	2015-10-20	QueryPair_bucketrewrite	Excellent		0	nike free 5.0 tr fit 4	186	nike free 50 tr fit 4	nike free 5.0 tr fit 4
josephinel	1289	1289	5f93f983524def3dca464469d2cf9f3e	110	2015-10-19	QueryPair_bucketrewrite	Excellent		0	antique armoire furniture	110	armoire antique furniture	antique armoire furniture
josephinel	129	129	3b3dbaf68507998acd6a5a5254ab2d76	865	2015-10-20	QueryPair_bucketrewrite	Excellent		0	vallarta supermarket weekly ad	865	vallarta market weekly ad	vallarta supermarket weekly ad
josephinel	142	142	c32d9bf27a3da7ec8163957080c8628e	979	2015-10-19	QueryPair_bucketrewrite	Excellent	Search results are diy ideas as opposed to products for purchase	0	crafts for toddlers	979	craft ideas for toddlers	crafts for toddlers
josephinel	144	144	01f78be6f7cad02658508fe4616098a9	550	2015-10-19	QueryPair_bucketrewrite	Excellent		0	iron man	550	iron man iron	iron man
josephinel	144	144	7f24d240521d99071c93af3917215ef7	551	2015-10-19	QueryPair_bucketrewrite	Fair		1	iron man	551	lego iron man	iron man
josephinel	146	146	766d856ef1a6b02f93d894415e6bfa0e	1014	2015-10-20	QueryPair_bucketrewrite	Good		0	kindle fire hdx 7 tablet	1014	kindle fire hdx 89 tablet	kindle fire hdx 7 tablet
josephinel	158	158	1896a3bf730516dd643ba67b4c447d36	1175	2015-10-20	QueryPair_bucketrewrite	Fair		0	jordan release dates 2015	1175	jordan release dates 2013	jordan release dates 2015
josephinel	158	158	a7d8ae4569120b5bec12e7b6e9648b86	1176	2015-10-20	QueryPair_bucketrewrite	Fair		1	jordan release dates 2015	1176	jordan release 2014	jordan release dates 2015
josephinel	158	158	83f97f4825290be4cb794ec6a234595f	1177	2015-10-20	QueryPair_bucketrewrite	Fair		2	jordan release dates 2015	1177	2014 jordan release dates	jordan release dates 2015
josephinel	160	160	a597e50502f5ff68e3e25b9114205d4a	194	2015-10-19	QueryPair_bucketrewrite	Good	Q1 might not necessarily have purchase intent?	0	meiomi pinot noir	194	buy meiomi pinot noir	meiomi pinot noir
josephinel	18	18	f90f2aca5c640289d0a29417bcb63a37	290	2015-10-19	QueryPair_bucketrewrite	Excellent		0	art deco style	290	art deco design style	art deco style
josephinel	185	185	e70611883d2760c8bbafb4acb29e3446	710	2015-10-19	QueryPair_bucketrewrite	Fair	good - fair // significantly narrows query	0	balconette bra	710	wacoal bra	balconette bra
josephinel	188	188	8613985ec49eb8f757ae6439e879bb2a	90	2015-10-19	QueryPair_bucketrewrite	Excellent		0	us open 2016 tickets	90	us open tickets 2016	us open 2016 tickets
josephinel	196	196	51ef186e18dc00c2d31982567235c559	874	2015-10-19	QueryPair_bucketrewrite	Good		0	zac posen	874	zac posen discount	zac posen
josephinel	200	200	144a3f71a03ab7c4f46f9656608efdb2	1206	2015-10-19	QueryPair_bucketrewrite	Excellent		0	asics gel excel 33	1206	asics gel excel33 running	asics gel excel 33
josephinel	206	206	70c639df5e30bdee440e4cdf599fec2b	393	2015-10-19	QueryPair_bucketrewrite	Fair		0	club dresses 2015	393	club dresses 2012	club dresses 2015
josephinel	208	208	32bb90e8976aab5298d5da10fe66f21d	72	2015-10-19	QueryPair_bucketrewrite	Fair	Q2 is much lower priced line	0	shabby chic bedding sale	72	simply shabby chic bedding	shabby chic bedding sale
josephinel	218	218	754dda4b1ba34c6fa89716b85d68532b	1091	2015-10-19	QueryPair_bucketrewrite	Good		0	walgreens hours	1091	walgreens locations	walgreens hours
josephinel	223	223	a1140a3d0df1c81e24ae954d935e8926	989	2015-10-19	QueryPair_bucketrewrite	Fair		0	thigh highs	989	thigh slimmers	thigh highs
josephinel	228	228	eccbc87e4b5ce2fe28308fd9f2a7baf3	3	2015-10-19	QueryPair_bucketrewrite	Excellent		0	leather and pearl necklace	3	pearl leather necklace	leather and pearl necklace
josephinel	232	232	6bc24fc1ab650b25b4114e93a98f1eba	736	2015-10-19	QueryPair_bucketrewrite	Excellent		0	toy soldiers	736	toy troops	toy soldiers
josephinel	245	245	beb22fb694d513edcf5533cf006dfeae	797	2015-10-19	QueryPair_bucketrewrite	Excellent		0	footprints in the sand	797	footprints the sand	footprints in the sand
josephinel	259	259	e820a45f1dfc7b95282d10b6087e11c0	935	2015-10-19	QueryPair_bucketrewrite	Excellent		0	zac posen dresses	935	zac posen gown	zac posen dresses
josephinel	264	264	98dce83da57b0395e163467c9dae521b	93	2015-10-19	QueryPair_bucketrewrite	Good		0	toby keith songs	93	toby keith cds	toby keith songs
josephinel	268	268	766ebcd59621e305170616ba3d3dac32	587	2015-10-19	QueryPair_bucketrewrite	Excellent		0	bathroom art	587	bathroom wall art	bathroom art
josephinel	276	276	9232fe81225bcaef853ae32870a2b0fe	953	2015-10-19	QueryPair_bucketrewrite	Excellent		0	baby gap outlet	953	gap baby outlet	baby gap outlet
josephinel	283	283	8065d07da4a77621450aa84fee5656d9	964	2015-10-19	QueryPair_bucketrewrite	Excellent		0	happy birthday wishes to a friend	964	birthday wish to a friend	happy birthday wishes to a friend
josephinel	284	284	a9a1d5317a33ae8cef33961c34144f84	585	2015-10-19	QueryPair_bucketrewrite	Good		0	community service ideas	585	youth community service ideas	community service ideas
